source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
678,20.360,HIGH,toca_abajo,-64.0,-0.960,91.3,116.3,11.8,59.9,116.3,100.2,61.8,punto adelante de la componente
679,20.390,HIGH,toca_abajo,-64.0,-0.960,91.3,116.3,11.8,59.9,116.3,100.2,61.8,punto adelante de la componente
680,20.420,HIGH,toca_abajo,-70.1,-1.000,109.3,127.1,29.8,50.9,127.1,100.2,67.4,punto adelante de la componente
681,20.450,HIGH,toca_abajo,-72.3,-1.000,115.4,131.3,35.9,47.8,131.3,100.3,69.1,punto adelante de la componente
682,20.480,HIGH,toca_abajo,-70.7,-1.000,115.3,128.8,35.8,43.1,128.8,100.2,68.1,punto adelante de la componente
683,20.511,HIGH,toca_abajo,-70.7,-1.000,115.3,128.8,35.8,43.1,128.8,100.2,68.1,punto adelante de la componente
684,20.541,HIGH,toca_abajo,-66.2,-0.993,106.8,120.6,27.3,43.7,120.6,100.2,64.2,punto adelante de la componente
685,20.571,HIGH,toca_abajo,-58.3,-0.874,94.3,109.2,14.8,45.9,109.2,100.2,56.3,punto adelante de la componente
686,20.601,HIGH,toca_abajo,-58.3,-0.874,94.3,109.2,14.8,45.9,109.2,100.2,56.3,punto adelante de la componente
687,20.631,HIGH,toca_abajo,-47.6,-0.713,81.3,97.8,1.8,48.7,97.8,100.2,42.7,punto adelante de la componente
688,20.661,HIGH,toca_abajo,-43.3,-0.649,77.0,93.0,-2.5,47.8,93.0,100.2,34.2,punto adelante de la componente
689,20.691,HIGH,toca_abajo,-28.1,-0.421,66.7,82.2,-12.8,47.0,82.2,100.2,7.6,punto adelante de la componente
690,20.721,HIGH,toca_abajo,-28.1,-0.421,66.7,82.2,-12.8,47.0,82.2,100.2,7.6,punto adelante de la componente
691,20.751,HIGH,toca_abajo,-2.4,-0.036,51.3,68.2,-28.2,49.3,68.2,100.1,-29.7,punto adelante de la componente
692,20.781,HIGH,toca_abajo,18.4,0.276,39.3,53.0,-40.2,43.7,53.0,100.1,-53.2,punto adelante de la componente
693,20.811,HIGH,toca_abajo,27.5,0.412,32.2,41.0,-47.3,31.6,41.0,100.1,-62.7,punto adelante de la componente
694,20.841,HIGH,toca_abajo,27.5,0.412,32.2,41.0,-47.3,31.6,41.0,100.1,-62.7,punto adelante de la componente
695,20.871,HIGH,toca_abajo,25.7,0.385,28.8,45.1,-50.7,48.3,45.1,99.8,-59.6,punto adelante de la componente
696,20.901,HIGH,toca_abajo,23.7,0.355,29.4,48.0,-50.1,51.9,48.0,99.8,-57.3,punto adelante de la componente
697,20.931,HIGH,toca_abajo,16.5,0.247,35.9,62.6,-43.6,61.2,62.6,99.7,-39.7,punto adelante de la componente
698,20.961,HIGH,toca_abajo,16.5,0.247,35.9,62.6,-43.6,61.2,62.6,99.7,-39.7,punto adelante de la componente
699,20.991,HIGH,toca_abajo,-0.0,-0.000,43.1,83.4,-36.4,69.6,83.4,99.6,10.7,punto adelante de la componente
700,21.021,HIGH,toca_abajo,-19.5,-0.293,53.4,94.3,-26.1,70.0,94.3,99.7,36.1,punto adelante de la componente
701,21.051,HIGH,toca_abajo,-36.8,-0.552,63.3,101.3,-16.2,68.9,101.3,100.0,47.3,punto adelante de la componente
702,21.081,HIGH,toca_abajo,-36.8,-0.552,63.3,101.3,-16.2,68.9,101.3,100.0,47.3,punto adelante de la componente
703,21.111,HIGH,toca_abajo,-49.4,-0.741,73.9,106.4,-5.6,66.1,106.4,100.1,53.6,punto adelante de la componente
704,21.141,HIGH,toca_abajo,-57.1,-0.856,85.0,110.2,5.5,60.4,110.2,100.2,57.1,punto adelante de la componente
705,21.171,HIGH,toca_abajo,-64.8,-0.972,101.2,111.0,21.7,34.7,111.0,100.2,57.8,punto adelante de la componente
706,21.201,HIGH,toca_abajo,-64.8,-0.972,101.2,111.0,21.7,34.7,111.0,100.2,57.8,punto adelante de la componente
707,21.231,HIGH,toca_abajo,-68.4,-1.000,104.7,112.4,25.2,28.1,112.4,100.2,58.9,punto adelante de la componente
708,21.261,HIGH,toca_abajo,-69.0,-1.000,104.3,109.9,24.8,21.4,109.9,100.3,57.1,punto adelante de la componente
709,21.291,MEDIUM,toca_abajo,-70.2,-1.000,104.2,104.4,24.7,1.1,104.4,100.7,52.3,punto adelante de la componente
710,21.321,MEDIUM,toca_abajo,-70.2,-1.000,103.1,95.7,23.6,-28.5,95.7,101.0,40.6,punto adelante de la componente
711,21.351,MEDIUM,toca_abajo,-70.2,-1.000,103.1,95.7,23.6,-28.5,95.7,101.0,40.6,punto adelante de la componente
712,21.381,MEDIUM,toca_abajo,-67.9,-1.000,100.6,82.6,21.1,-53.2,82.6,101.1,9.4,punto adelante de la componente
713,21.411,MEDIUM,toca_abajo,-59.6,-0.893,95.8,68.1,16.3,-64.9,68.1,101.7,-32.0,punto adelante de la componente
714,21.441,MEDIUM,toca_abajo,30.1,0.452,82.2,54.1,2.7,-66.3,54.1,102.9,-56.0,punto adelante de la componente
715,21.471,MEDIUM,toca_abajo,30.1,0.452,82.2,54.1,2.7,-66.3,54.1,102.9,-56.0,punto adelante de la componente
716,21.502,MEDIUM,toca_abajo,81.1,1.000,56.7,40.0,-22.8,-56.3,40.0,104.1,-68.0,punto adelante de la componente
717,21.532,LOW,toca_abajo,86.2,1.000,40.2,,-39.3,,40.0,104.1,-68.0,ultimo objetivo confiable (memoria)
718,21.562,LOW,toca_abajo,86.2,1.000,40.2,,-39.3,,40.0,104.1,-68.0,ultimo objetivo confiable (memoria)
719,21.592,LOW,toca_abajo,88.6,1.000,29.4,,-50.1,,40.0,104.1,-68.0,ultimo objetivo confiable (memoria)
720,21.622,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
721,21.652,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
722,21.682,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
723,21.712,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
724,21.742,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
725,21.772,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
726,21.802,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
727,21.832,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
728,21.862,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
729,21.892,PERDIDA,sin_componente,39.9,0.000,,,,,,,0.0,sin objetivo
730,21.922,PERDIDA,sin_componente,41.8,0.000,,,,,,,0.0,sin objetivo
731,21.952,PERDIDA,sin_componente,43.5,0.000,,,,,,,0.0,sin objetivo
732,21.982,PERDIDA,sin_componente,43.5,0.000,,,,,,,0.0,sin objetivo
733,22.012,PERDIDA,sin_componente,44.1,0.000,,,,,,,0.0,sin objetivo
734,22.042,PERDIDA,sin_componente,44.1,0.000,,,,,,,0.0,sin objetivo
735,22.072,PERDIDA,sin_componente,41.5,0.000,,,,,,,0.0,sin objetivo
736,22.102,PERDIDA,sin_componente,42.0,0.000,,,,,,,0.0,sin objetivo
737,22.132,PERDIDA,sin_componente,42.0,0.000,,,,,,,0.0,sin objetivo
738,22.162,PERDIDA,sin_componente,30.5,0.000,,,,,,,0.0,sin objetivo
739,22.192,PERDIDA,sin_componente,26.2,0.000,,,,,,,0.0,sin objetivo
740,22.222,PERDIDA,sin_componente,26.2,0.000,,,,,,,0.0,sin objetivo
741,22.252,PERDIDA,sin_componente,15.6,0.000,,,,,,,0.0,sin objetivo
742,22.282,PERDIDA,sin_componente,4.6,0.000,,,,,,,0.0,sin objetivo
743,22.312,PERDIDA,sin_componente,4.6,0.000,,,,,,,0.0,sin objetivo
744,22.342,SIN_CERCA,salto_grande,-0.7,-0.600,,,,,40.0,104.1,-68.0,memoria
745,22.372,PERDIDA,sin_componente,-20.7,0.000,,,,,,,0.0,sin objetivo
746,22.402,SIN_CERCA,salto_grande,-28.8,-0.600,,,,,40.0,104.1,-68.0,memoria
747,22.432,SIN_CERCA,salto_grande,-28.8,-0.600,,,,,40.0,104.1,-68.0,memoria
748,22.462,PERDIDA,sin_componente,-37.5,0.000,,,,,,,0.0,sin objetivo
749,22.492,SIN_CERCA,salto_grande,-40.4,-0.600,,114.9,,,114.9,79.8,41.4,componente visible arriba
750,22.523,SIN_CERCA,continuidad,-40.4,-0.600,,114.9,,,114.9,79.8,41.4,componente visible arriba
751,22.553,SIN_CERCA,continuidad,-36.1,-0.600,,115.9,,,115.9,76.8,40.1,componente visible arriba
752,22.583,SIN_CERCA,continuidad,-32.5,-0.600,,,,,115.9,76.8,40.1,memoria
753,22.613,SIN_CERCA,continuidad,-32.5,-0.600,,,,,115.9,76.8,40.1,memoria
754,22.643,PERDIDA,sin_componente,-26.4,0.000,,,,,,,0.0,sin objetivo
755,22.673,SIN_CERCA,continuidad,-6.5,-0.600,,,,,115.9,76.8,40.1,memoria
756,22.703,SIN_CERCA,continuidad,-6.5,-0.600,,,,,115.9,76.8,40.1,memoria
757,22.733,SIN_CERCA,continuidad,3.6,-0.600,,,,,115.9,76.8,40.1,memoria
758,22.763,SIN_CERCA,continuidad,17.6,0.600,,,,,115.9,76.8,40.1,memoria
759,22.793,SIN_CERCA,continuidad,17.6,0.600,,,,,115.9,76.8,40.1,memoria
760,22.823,SIN_CERCA,continuidad,-20.6,-0.600,,90.1,,,90.1,79.4,14.7,componente visible arriba
761,22.853,SIN_CERCA,continuidad,-26.7,-0.600,,101.5,,,101.5,79.8,28.7,componente visible arriba
762,22.883,SIN_CERCA,continuidad,-26.7,-0.600,,101.5,,,101.5,79.8,28.7,componente visible arriba
763,22.913,HIGH,toca_abajo,-35.2,-0.528,71.3,90.4,-8.2,51.8,90.4,99.6,28.2,punto adelante de la componente
764,22.943,HIGH,toca_abajo,-40.4,-0.606,81.0,95.7,1.5,45.5,95.7,99.9,38.9,punto adelante de la componente
765,22.973,HIGH,toca_abajo,-37.6,-0.565,78.7,93.5,-0.8,44.7,93.5,99.8,34.7,punto adelante de la componente
766,23.003,HIGH,toca_abajo,-37.6,-0.565,78.7,93.5,-0.8,44.7,93.5,99.8,34.7,punto adelante de la componente
767,23.033,HIGH,toca_abajo,-35.8,-0.537,77.5,92.0,-2.0,45.1,92.0,100.0,32.0,punto adelante de la componente
768,23.063,HIGH,toca_abajo,-33.9,-0.508,77.2,90.8,-2.3,43.3,90.8,100.0,29.3,punto adelante de la componente
769,23.093,HIGH,toca_abajo,-33.9,-0.508,77.2,90.8,-2.3,43.3,90.8,100.0,29.3,punto adelante de la componente
770,23.123,HIGH,toca_abajo,-30.2,-0.453,74.5,88.3,-5.0,43.3,88.3,99.8,23.6,punto adelante de la componente
771,23.153,HIGH,toca_abajo,-31.0,-0.465,76.1,89.0,-3.4,42.4,89.0,100.1,25.5,punto adelante de la componente
772,23.183,HIGH,toca_abajo,-29.4,-0.441,75.5,88.7,-4.0,41.1,88.7,99.7,24.3,punto adelante de la componente
773,23.213,HIGH,toca_abajo,-29.4,-0.441,75.5,88.7,-4.0,41.1,88.7,99.7,24.3,punto adelante de la componente
774,23.243,HIGH,toca_abajo,-27.2,-0.408,75.4,87.4,-4.1,39.4,87.4,100.0,21.6,punto adelante de la componente
775,23.273,HIGH,toca_abajo,-23.8,-0.356,74.4,85.8,-5.1,37.9,85.8,100.0,17.6,punto adelante de la componente
776,23.303,HIGH,toca_abajo,-23.8,-0.356,74.4,85.8,-5.1,37.9,85.8,100.0,17.6,punto adelante de la componente
777,23.333,HIGH,toca_abajo,-15.5,-0.232,71.6,82.3,-7.9,37.1,82.3,99.9,8.0,punto adelante de la componente
778,23.363,HIGH,toca_abajo,-16.1,-0.242,72.1,83.4,-7.4,37.5,83.4,99.8,11.0,punto adelante de la componente
779,23.393,HIGH,toca_abajo,-16.1,-0.242,72.1,83.4,-7.4,37.5,83.4,99.8,11.0,punto adelante de la componente
780,23.423,HIGH,toca_abajo,-17.4,-0.262,74.4,84.4,-5.1,34.7,84.4,100.0,13.8,punto adelante de la componente
781,23.453,HIGH,toca_abajo,-17.8,-0.267,75.4,84.8,-4.1,32.9,84.8,100.0,14.8,punto adelante de la componente
782,23.483,HIGH,toca_abajo,-17.8,-0.267,75.4,84.8,-4.1,32.9,84.8,100.0,14.8,punto adelante de la componente
783,23.514,HIGH,toca_abajo,-16.2,-0.243,75.9,84.6,-3.6,30.9,84.6,100.0,14.3,punto adelante de la componente
784,23.544,MEDIUM,toca_abajo,-21.6,-0.323,77.6,86.9,-1.9,32.3,86.9,100.0,20.2,punto adelante de la componente
785,23.574,MEDIUM,toca_abajo,-54.7,-0.821,85.6,91.2,6.1,27.2,91.2,103.5,35.3,punto adelante de la componente
786,23.604,MEDIUM,toca_abajo,-54.7,-0.821,85.6,91.2,6.1,27.2,91.2,103.5,35.3,punto adelante de la componente
787,23.634,LOW,toca_abajo,-81.6,-1.000,92.1,,12.6,,91.2,103.5,35.3,ultimo objetivo confiable (memoria)
788,23.664,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
789,23.694,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
790,23.724,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
791,23.754,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
792,23.784,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
793,23.814,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
794,23.844,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
795,23.874,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
796,23.904,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
797,23.934,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
798,23.964,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
799,23.994,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
800,24.024,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
801,24.054,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
802,24.084,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
803,24.114,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
804,24.144,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
805,24.174,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
806,24.204,SIN_CERCA,salto_grande,-41.3,-0.600,,,,,91.2,103.5,35.3,memoria
807,24.234,SIN_CERCA,continuidad,-40.7,-0.600,,117.5,,,117.5,76.2,40.9,componente visible arriba
808,24.264,SIN_CERCA,continuidad,-40.7,-0.600,,117.5,,,117.5,76.2,40.9,componente visible arriba
809,24.294,SIN_CERCA,continuidad,-27.9,-0.600,,,,,117.5,76.2,40.9,memoria
810,24.324,SIN_CERCA,continuidad,-24.5,-0.600,,124.7,,,124.7,76.3,45.9,componente visible arriba
811,24.354,SIN_CERCA,continuidad,-31.8,-0.600,,122.9,,,122.9,79.8,47.2,componente visible arriba
812,24.384,SIN_CERCA,continuidad,-31.8,-0.600,,122.9,,,122.9,79.8,47.2,componente visible arriba
813,24.414,SIN_CERCA,continuidad,-32.2,-0.600,,123.7,,,123.7,79.8,47.7,componente visible arriba
814,24.444,SIN_CERCA,continuidad,-36.1,-0.600,,127.3,,,127.3,76.5,47.7,componente visible arriba
815,24.474,SIN_CERCA,continuidad,-45.8,-0.600,,,,,127.3,76.5,47.7,memoria
816,24.505,SIN_CERCA,continuidad,-45.8,-0.600,,,,,127.3,76.5,47.7,memoria
817,24.535,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
818,24.565,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
819,24.595,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
820,24.625,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
821,24.655,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
822,24.685,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
823,24.715,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
824,24.745,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
825,24.775,HIGH,toca_abajo,-64.5,-0.967,155.6,153.4,76.1,-8.3,153.4,99.7,74.7,punto adelante de la componente
826,24.805,HIGH,toca_abajo,-69.0,-1.000,145.5,143.1,66.0,-9.4,143.1,100.0,72.6,punto adelante de la componente
827,24.835,HIGH,toca_abajo,-69.0,-1.000,145.5,143.1,66.0,-9.4,143.1,100.0,72.6,punto adelante de la componente
828,24.865,HIGH,toca_abajo,-67.1,-1.000,142.5,130.2,63.0,-41.0,130.2,100.4,68.8,punto adelante de la componente
829,24.895,SIN_CERCA,continuidad,-54.1,-0.600,,130.2,,,130.2,98.0,66.6,componente visible arriba
830,24.925,SIN_CERCA,continuidad,-44.3,-0.600,,,,,130.2,98.0,66.6,memoria
831,24.955,SIN_CERCA,continuidad,-44.3,-0.600,,,,,130.2,98.0,66.6,memoria
832,24.985,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
833,25.015,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
834,25.045,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
835,25.075,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
836,25.105,SIN_CERCA,continuidad,-40.8,-0.600,,,,,130.2,98.0,66.6,memoria
837,25.135,SIN_CERCA,continuidad,-40.8,-0.600,,,,,130.2,98.0,66.6,memoria
838,25.165,SIN_CERCA,continuidad,-41.6,-0.600,,147.6,,,147.6,76.0,57.2,componente visible arriba
839,25.195,SIN_CERCA,continuidad,-49.0,-0.600,,134.4,,,134.4,79.7,53.8,componente visible arriba
840,25.225,SIN_CERCA,continuidad,-49.0,-0.600,,134.4,,,134.4,79.7,53.8,componente visible arriba
841,25.255,SIN_CERCA,continuidad,-51.4,-0.600,,130.6,,,130.6,80.7,52.4,componente visible arriba
842,25.285,SIN_CERCA,continuidad,-51.4,-0.600,,130.6,,,130.6,80.7,52.4,componente visible arriba
843,25.315,SIN_CERCA,continuidad,-53.0,-0.600,,138.5,,,138.5,96.6,68.4,componente visible arriba
844,25.345,SIN_CERCA,continuidad,-53.6,-0.600,,128.8,,,128.8,99.1,67.0,componente visible arriba
845,25.375,SIN_CERCA,continuidad,-54.2,-0.600,144.8,117.1,65.3,-69.2,117.1,99.9,61.9,componente visible arriba
846,25.405,SIN_CERCA,continuidad,-54.2,-0.600,144.8,117.1,65.3,-69.2,117.1,99.9,61.9,componente visible arriba
847,25.435,SIN_CERCA,continuidad,-49.0,-0.600,138.4,110.1,58.9,-68.3,110.1,100.0,56.9,componente visible arriba
848,25.465,SIN_CERCA,continuidad,-40.2,-0.600,,,,,110.1,100.0,56.9,memoria
849,25.495,SIN_CERCA,continuidad,-40.2,-0.600,,,,,110.1,100.0,56.9,memoria
850,25.526,HIGH,toca_abajo,-36.3,-0.544,156.8,139.4,77.3,-47.8,139.4,98.2,70.0,punto adelante de la componente
851,25.556,HIGH,toca_abajo,-45.3,-0.680,151.7,149.9,72.2,-7.1,149.9,99.9,74.0,punto adelante de la componente
852,25.586,HIGH,toca_abajo,-45.3,-0.680,151.7,149.9,72.2,-7.1,149.9,99.9,74.0,punto adelante de la componente
853,25.616,HIGH,toca_abajo,-59.4,-0.891,146.0,143.7,66.5,-9.1,143.7,100.1,72.7,punto adelante de la componente
854,25.646,HIGH,toca_abajo,-67.3,-1.000,139.1,136.6,59.6,-10.0,136.6,100.1,70.7,punto adelante de la componente
855,25.676,HIGH,toca_abajo,-67.3,-1.000,139.1,136.6,59.6,-10.0,136.6,100.1,70.7,punto adelante de la componente
856,25.706,HIGH,toca_abajo,-65.9,-0.989,132.0,131.1,52.5,-3.5,131.1,100.1,68.9,punto adelante de la componente
857,25.736,HIGH,toca_abajo,-54.7,-0.821,114.1,111.2,34.6,-11.3,111.2,100.1,57.8,punto adelante de la componente
858,25.766,HIGH,toca_abajo,-41.9,-0.629,100.8,99.3,21.3,-5.6,99.3,100.1,44.9,punto adelante de la componente
859,25.796,HIGH,toca_abajo,-41.9,-0.629,100.8,99.3,21.3,-5.6,99.3,100.1,44.9,punto adelante de la componente
860,25.826,HIGH,toca_abajo,-21.5,-0.323,89.9,88.4,10.4,-5.8,88.4,100.1,24.1,punto adelante de la componente
861,25.856,HIGH,toca_abajo,1.8,0.027,79.8,78.8,0.3,-3.9,78.8,100.1,-1.9,punto adelante de la componente
862,25.886,HIGH,toca_abajo,30.6,0.459,67.0,66.6,-12.5,-1.4,66.6,100.1,-32.9,punto adelante de la componente
863,25.916,HIGH,toca_abajo,30.6,0.459,67.0,66.6,-12.5,-1.4,66.6,100.1,-32.9,punto adelante de la componente
864,25.946,HIGH,toca_abajo,50.3,0.754,51.4,52.4,-28.1,3.8,52.4,100.1,-53.8,punto adelante de la componente
865,25.976,HIGH,toca_abajo,58.0,0.869,40.0,43.0,-39.5,11.7,43.0,100.1,-61.4,punto adelante de la componente
866,26.006,HIGH,toca_abajo,58.0,0.869,40.0,43.0,-39.5,11.7,43.0,100.1,-61.4,punto adelante de la componente
867,26.036,HIGH,toca_abajo,55.6,0.834,41.5,45.7,-38.0,16.2,45.7,100.1,-59.5,punto adelante de la componente
868,26.066,HIGH,toca_abajo,46.2,0.694,52.3,55.7,-27.2,13.0,55.7,100.1,-50.1,punto adelante de la componente
869,26.096,HIGH,toca_abajo,34.7,0.520,61.2,64.0,-18.3,10.9,64.0,100.1,-37.9,punto adelante de la componente
870,26.126,HIGH,toca_abajo,17.9,0.268,69.6,72.2,-9.9,9.9,72.2,100.1,-20.3,punto adelante de la componente
871,26.156,HIGH,toca_abajo,-7.7,-0.115,80.2,82.3,0.7,8.1,82.3,100.1,7.9,punto adelante de la componente
872,26.186,HIGH,toca_abajo,-7.7,-0.115,80.2,82.3,0.7,8.1,82.3,100.1,7.9,punto adelante de la componente
873,26.216,HIGH,toca_abajo,-29.0,-0.435,90.1,91.7,10.6,6.2,91.7,100.1,31.6,punto adelante de la componente
874,26.246,HIGH,toca_abajo,-42.8,-0.642,101.3,101.5,21.8,0.8,101.5,100.1,47.9,punto adelante de la componente
875,26.276,HIGH,toca_abajo,-35.1,-0.527,100.2,100.0,20.7,-1.0,100.0,100.1,45.8,punto adelante de la componente
876,26.306,HIGH,toca_abajo,-35.1,-0.527,100.2,100.0,20.7,-1.0,100.0,100.1,45.8,punto adelante de la componente
877,26.336,HIGH,toca_abajo,-35.0,-0.526,102.6,102.5,23.1,-0.4,102.5,100.1,49.1,punto adelante de la componente
878,26.366,HIGH,toca_abajo,-39.6,-0.595,109.6,109.1,30.1,-1.8,109.1,100.1,56.1,punto adelante de la componente
879,26.396,HIGH,toca_abajo,-34.4,-0.516,118.3,115.9,38.8,-9.3,115.9,100.1,61.3,punto adelante de la componente
880,26.426,HIGH,toca_abajo,-34.4,-0.516,118.3,115.9,38.8,-9.3,115.9,100.1,61.3,punto adelante de la componente
881,26.456,HIGH,toca_abajo,-22.5,-0.337,125.5,123.0,46.0,-9.8,123.0,100.1,65.4,punto adelante de la componente
882,26.486,HIGH,toca_abajo,-12.8,-0.192,138.7,102.3,59.2,-67.5,102.3,99.5,48.0,punto adelante de la componente
883,26.517,HIGH,toca_abajo,-12.8,-0.192,138.7,102.3,59.2,-67.5,102.3,99.5,48.0,punto adelante de la componente
884,26.547,HIGH,toca_abajo,12.7,0.191,103.8,60.3,24.3,-73.1,60.3,100.9,-45.2,punto adelante de la componente
885,26.577,HIGH,toca_abajo,49.8,0.747,40.9,16.8,-38.6,-58.8,16.8,100.3,-72.6,punto adelante de la componente
886,26.607,HIGH,toca_abajo,28.3,0.424,30.4,43.0,-49.1,41.2,43.0,100.1,-61.4,punto adelante de la componente
887,26.637,HIGH,toca_abajo,28.3,0.424,30.4,43.0,-49.1,41.2,43.0,100.1,-61.4,punto adelante de la componente
888,26.667,HIGH,toca_abajo,-12.8,-0.192,52.2,61.2,-27.3,32.1,61.2,100.1,-42.6,punto adelante de la componente
889,26.697,MEDIUM,toca_abajo,-49.3,-0.740,70.3,102.5,-9.2,63.1,102.5,98.2,46.5,punto adelante de la componente
890,26.727,MEDIUM,toca_abajo,-49.3,-0.740,70.3,102.5,-9.2,63.1,102.5,98.2,46.5,punto adelante de la componente
891,26.757,MEDIUM,toca_abajo,-64.2,-0.963,80.8,116.2,1.3,68.2,116.2,100.4,61.9,punto adelante de la componente
892,26.787,MEDIUM,toca_abajo,-66.8,-1.000,89.2,119.7,9.7,66.5,119.7,100.7,64.4,punto adelante de la componente
893,26.817,MEDIUM,toca_abajo,-66.8,-1.000,89.2,119.7,9.7,66.5,119.7,100.7,64.4,punto adelante de la componente
894,26.847,HIGH,toca_abajo,-63.9,-0.958,87.1,107.0,7.6,53.0,107.0,99.5,53.3,punto adelante de la componente
895,26.877,HIGH,toca_abajo,-42.8,-0.642,86.4,84.6,6.9,-6.9,84.6,100.1,14.4,punto adelante de la componente
896,26.907,HIGH,toca_abajo,-42.8,-0.642,86.4,84.6,6.9,-6.9,84.6,100.1,14.4,punto adelante de la componente
897,26.937,HIGH,toca_abajo,-16.9,-0.253,85.6,84.5,6.1,-4.1,84.5,100.1,14.1,punto adelante de la componente
898,26.967,HIGH,toca_abajo,-5.2,-0.078,83.9,81.8,4.4,-8.2,81.8,100.1,6.5,punto adelante de la componente
899,26.997,HIGH,toca_abajo,14.1,0.211,70.7,72.5,-8.8,6.9,72.5,100.1,-19.4,punto adelante de la componente
900,27.027,HIGH,toca_abajo,14.1,0.211,70.7,72.5,-8.8,6.9,72.5,100.1,-19.4,punto adelante de la componente
901,27.057,HIGH,toca_abajo,17.0,0.255,73.4,73.3,-6.1,-0.5,73.3,100.1,-17.3,punto adelante de la componente
902,27.087,HIGH,toca_abajo,31.4,0.472,63.5,64.5,-16.0,3.9,64.5,100.1,-37.0,punto adelante de la componente
903,27.117,HIGH,toca_abajo,31.4,0.472,63.5,64.5,-16.0,3.9,64.5,100.1,-37.0,punto adelante de la componente
904,27.147,HIGH,toca_abajo,13.5,0.202,69.7,71.1,-9.8,5.6,71.1,100.1,-22.8,punto adelante de la componente
905,27.177,HIGH,toca_abajo,3.8,0.057,73.2,74.0,-6.3,3.2,74.0,100.1,-15.5,punto adelante de la componente
906,27.207,HIGH,toca_abajo,3.8,0.057,73.2,74.0,-6.3,3.2,74.0,100.1,-15.5,punto adelante de la componente
907,27.237,HIGH,toca_abajo,-4.1,-0.061,76.5,77.0,-3.0,2.2,77.0,100.1,-7.0,punto adelante de la componente
908,27.267,HIGH,toca_abajo,-13.5,-0.203,80.9,81.5,1.4,2.0,81.5,100.1,5.6,punto adelante de la componente
909,27.297,HIGH,toca_abajo,-19.6,-0.294,83.9,84.0,4.4,0.0,84.0,100.1,12.6,punto adelante de la componente
910,27.327,HIGH,toca_abajo,-19.6,-0.294,83.9,84.0,4.4,0.0,84.0,100.1,12.6,punto adelante de la componente
911,27.357,HIGH,toca_abajo,-17.6,-0.263,83.4,82.4,3.9,-3.9,82.4,100.1,8.3,punto adelante de la componente
912,27.387,HIGH,toca_abajo,-12.7,-0.190,78.5,77.9,-1.0,-2.5,77.9,100.1,-4.7,punto adelante de la componente
