source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
847,25.435,SIN_CERCA,continuidad,-42.8,-0.600,,120.3,,,120.3,99.6,63.5,componente visible arriba
848,25.465,HIGH,toca_abajo,-48.8,-0.732,116.6,117.3,37.1,3.1,117.3,100.1,62.3,punto adelante de la componente
849,25.495,HIGH,toca_abajo,-45.3,-0.679,117.9,107.5,38.4,-36.1,107.5,100.1,54.6,punto adelante de la componente
850,25.526,HIGH,toca_abajo,-32.4,-0.487,109.6,98.0,30.1,-38.7,98.0,100.1,42.9,punto adelante de la componente
851,25.556,HIGH,toca_abajo,-32.4,-0.487,109.6,98.0,30.1,-38.7,98.0,100.1,42.9,punto adelante de la componente
852,25.586,HIGH,toca_abajo,-11.8,-0.178,99.8,88.0,20.3,-39.1,88.0,100.1,23.3,punto adelante de la componente
853,25.616,HIGH,toca_abajo,15.8,0.238,88.3,77.0,8.8,-38.0,77.0,100.1,-7.1,punto adelante de la componente
854,25.646,HIGH,toca_abajo,15.8,0.238,88.3,77.0,8.8,-38.0,77.0,100.1,-7.1,punto adelante de la componente
855,25.676,HIGH,toca_abajo,36.8,0.551,77.5,66.8,-2.0,-36.5,66.8,100.1,-32.6,punto adelante de la componente
856,25.706,HIGH,toca_abajo,45.9,0.689,70.2,60.3,-9.3,-34.5,60.3,100.1,-44.1,punto adelante de la componente
857,25.736,HIGH,toca_abajo,45.9,0.689,70.2,60.3,-9.3,-34.5,60.3,100.1,-44.1,punto adelante de la componente
858,25.766,HIGH,toca_abajo,50.9,0.763,65.6,56.1,-13.9,-33.2,56.1,100.1,-49.7,punto adelante de la componente
859,25.796,HIGH,toca_abajo,56.5,0.847,59.3,50.1,-20.2,-32.5,50.1,100.1,-55.9,punto adelante de la componente
860,25.826,HIGH,toca_abajo,56.3,0.844,59.8,50.8,-19.7,-31.8,50.8,100.1,-55.2,punto adelante de la componente
861,25.856,HIGH,toca_abajo,56.3,0.844,59.8,50.8,-19.7,-31.8,50.8,100.1,-55.2,punto adelante de la componente
862,25.886,HIGH,toca_abajo,55.0,0.825,61.4,52.2,-18.1,-32.4,52.2,100.1,-53.9,punto adelante de la componente
863,25.916,HIGH,toca_abajo,49.5,0.742,67.6,58.1,-11.9,-33.4,58.1,100.1,-47.1,punto adelante de la componente
864,25.946,HIGH,toca_abajo,49.5,0.742,67.6,58.1,-11.9,-33.4,58.1,100.1,-47.1,punto adelante de la componente
865,25.976,HIGH,toca_abajo,42.8,0.642,73.5,63.4,-6.0,-34.9,63.4,100.1,-38.9,punto adelante de la componente
866,26.006,HIGH,toca_abajo,42.8,0.642,73.5,63.4,-6.0,-34.9,63.4,100.1,-38.9,punto adelante de la componente
867,26.036,HIGH,toca_abajo,33.8,0.507,79.6,69.2,0.1,-35.9,69.2,100.1,-27.4,punto adelante de la componente
868,26.066,HIGH,toca_abajo,31.9,0.479,81.8,70.2,2.3,-38.9,70.2,100.1,-25.1,punto adelante de la componente
869,26.096,HIGH,toca_abajo,31.9,0.479,81.8,70.2,2.3,-38.9,70.2,100.1,-25.1,punto adelante de la componente
870,26.126,HIGH,toca_abajo,21.8,0.327,87.0,75.2,7.5,-39.4,75.2,100.1,-12.3,punto adelante de la componente
871,26.156,HIGH,toca_abajo,13.7,0.206,91.5,78.6,12.0,-41.7,78.6,100.1,-2.6,punto adelante de la componente
872,26.186,HIGH,toca_abajo,10.2,0.152,93.6,80.2,14.1,-42.9,80.2,100.1,1.9,punto adelante de la componente
873,26.216,HIGH,toca_abajo,10.2,0.152,93.6,80.2,14.1,-42.9,80.2,100.1,1.9,punto adelante de la componente
874,26.246,HIGH,toca_abajo,14.7,0.220,92.6,78.1,13.1,-45.0,78.1,100.1,-3.9,punto adelante de la componente
875,26.276,HIGH,toca_abajo,33.8,0.506,83.5,68.1,4.0,-46.7,68.1,100.1,-29.8,punto adelante de la componente
876,26.306,HIGH,toca_abajo,33.8,0.506,83.5,68.1,4.0,-46.7,68.1,100.1,-29.8,punto adelante de la componente
877,26.336,HIGH,toca_abajo,42.4,0.636,77.0,62.4,-2.5,-45.3,62.4,100.1,-40.8,punto adelante de la componente
878,26.366,HIGH,toca_abajo,46.7,0.701,72.5,58.6,-7.0,-43.8,58.6,100.1,-46.4,punto adelante de la componente
879,26.396,HIGH,toca_abajo,46.7,0.701,72.5,58.6,-7.0,-43.8,58.6,100.1,-46.4,punto adelante de la componente
880,26.426,HIGH,toca_abajo,46.3,0.694,72.1,58.8,-7.4,-42.7,58.8,100.1,-46.2,punto adelante de la componente
881,26.456,HIGH,toca_abajo,49.7,0.746,67.2,55.4,-12.3,-39.2,55.4,100.1,-50.5,punto adelante de la componente
882,26.486,HIGH,toca_abajo,46.9,0.703,68.5,57.6,-11.0,-37.0,57.6,100.1,-47.8,punto adelante de la componente
883,26.517,HIGH,toca_abajo,46.9,0.703,68.5,57.6,-11.0,-37.0,57.6,100.1,-47.8,punto adelante de la componente
884,26.547,HIGH,toca_abajo,42.9,0.643,70.8,60.4,-8.7,-35.8,60.4,100.1,-43.9,punto adelante de la componente
885,26.577,HIGH,toca_abajo,37.9,0.568,73.3,63.6,-6.2,-33.9,63.6,100.1,-38.7,punto adelante de la componente
886,26.607,HIGH,toca_abajo,37.9,0.568,73.3,63.6,-6.2,-33.9,63.6,100.1,-38.7,punto adelante de la componente
887,26.637,HIGH,toca_abajo,33.7,0.506,75.3,65.8,-4.2,-33.2,65.8,100.1,-34.6,punto adelante de la componente
888,26.667,HIGH,toca_abajo,31.5,0.472,74.8,66.7,-4.7,-29.1,66.7,100.1,-32.7,punto adelante de la componente
889,26.697,HIGH,toca_abajo,31.5,0.472,74.8,66.7,-4.7,-29.1,66.7,100.1,-32.7,punto adelante de la componente
890,26.727,HIGH,toca_abajo,24.6,0.369,77.5,69.9,-2.0,-27.8,69.9,100.1,-25.7,punto adelante de la componente
891,26.757,HIGH,toca_abajo,16.2,0.243,80.8,73.5,1.3,-26.9,73.5,100.1,-16.8,punto adelante de la componente
892,26.787,HIGH,toca_abajo,16.2,0.243,80.8,73.5,1.3,-26.9,73.5,100.1,-16.8,punto adelante de la componente
893,26.817,HIGH,toca_abajo,11.2,0.168,82.9,75.5,3.4,-27.3,75.5,100.1,-11.5,punto adelante de la componente
894,26.847,HIGH,toca_abajo,18.3,0.275,78.6,71.9,-0.9,-25.0,71.9,100.1,-20.9,punto adelante de la componente
895,26.877,HIGH,toca_abajo,18.3,0.275,78.6,71.9,-0.9,-25.0,71.9,100.1,-20.9,punto adelante de la componente
896,26.907,HIGH,toca_abajo,17.9,0.268,77.0,71.8,-2.5,-19.9,71.8,100.1,-21.1,punto adelante de la componente
897,26.937,HIGH,toca_abajo,11.1,0.166,79.0,74.4,-0.5,-17.7,74.4,100.1,-14.5,punto adelante de la componente
898,26.967,HIGH,toca_abajo,11.1,0.166,79.0,74.4,-0.5,-17.7,74.4,100.1,-14.5,punto adelante de la componente
899,26.997,HIGH,toca_abajo,4.3,0.065,80.8,76.7,1.3,-15.9,76.7,100.1,-8.1,punto adelante de la componente
900,27.027,HIGH,toca_abajo,-5.1,-0.077,83.9,80.3,4.4,-13.7,80.3,100.1,2.4,punto adelante de la componente
901,27.057,HIGH,toca_abajo,-5.1,-0.077,83.9,80.3,4.4,-13.7,80.3,100.1,2.4,punto adelante de la componente
902,27.087,HIGH,toca_abajo,-8.4,-0.125,83.9,81.3,4.4,-9.9,81.3,100.1,5.3,punto adelante de la componente
903,27.117,HIGH,toca_abajo,-14.1,-0.212,85.1,83.6,5.6,-6.2,83.6,100.1,11.5,punto adelante de la componente
904,27.147,HIGH,toca_abajo,-14.1,-0.212,85.1,83.6,5.6,-6.2,83.6,100.1,11.5,punto adelante de la componente
905,27.177,HIGH,toca_abajo,-16.1,-0.242,85.2,84.2,5.7,-3.9,84.2,100.1,13.4,punto adelante de la componente
906,27.207,HIGH,toca_abajo,-20.6,-0.308,86.1,86.2,6.6,0.3,86.2,100.1,18.6,punto adelante de la componente
907,27.237,HIGH,toca_abajo,-29.6,-0.444,89.5,90.2,10.0,2.7,90.2,100.1,28.2,punto adelante de la componente
908,27.267,HIGH,toca_abajo,-29.6,-0.444,89.5,90.2,10.0,2.7,90.2,100.1,28.2,punto adelante de la componente
909,27.297,HIGH,toca_abajo,-33.7,-0.506,91.3,92.3,11.8,3.6,92.3,100.1,32.7,punto adelante de la componente
910,27.327,HIGH,toca_abajo,-33.7,-0.506,91.3,92.3,11.8,3.6,92.3,100.1,32.7,punto adelante de la componente
911,27.357,HIGH,toca_abajo,-35.9,-0.539,91.9,93.4,12.4,5.9,93.4,100.1,35.0,punto adelante de la componente
912,27.387,HIGH,toca_abajo,-36.7,-0.551,92.1,93.8,12.6,6.7,93.8,100.1,35.7,punto adelante de la componente
913,27.417,HIGH,toca_abajo,-36.7,-0.551,92.1,93.8,12.6,6.7,93.8,100.1,35.7,punto adelante de la componente
914,27.447,HIGH,toca_abajo,-34.4,-0.516,90.7,92.5,11.2,7.2,92.5,100.1,33.2,punto adelante de la componente
915,27.477,HIGH,toca_abajo,-26.3,-0.394,85.6,88.1,6.1,9.9,88.1,100.1,23.4,punto adelante de la componente
916,27.508,HIGH,toca_abajo,-26.3,-0.394,85.6,88.1,6.1,9.9,88.1,100.1,23.4,punto adelante de la componente
917,27.538,HIGH,toca_abajo,-20.4,-0.306,82.5,85.1,3.0,10.1,85.1,100.1,15.6,punto adelante de la componente
918,27.568,HIGH,toca_abajo,-10.5,-0.157,77.6,80.8,-1.9,12.5,80.8,100.1,3.7,punto adelante de la componente
919,27.598,HIGH,toca_abajo,-0.6,-0.009,72.7,76.6,-6.8,15.3,76.6,100.1,-8.2,punto adelante de la componente
920,27.628,HIGH,toca_abajo,-0.6,-0.009,72.7,76.6,-6.8,15.3,76.6,100.1,-8.2,punto adelante de la componente
921,27.658,HIGH,toca_abajo,5.1,0.077,69.2,74.4,-10.3,19.7,74.4,100.1,-14.3,punto adelante de la componente
922,27.688,HIGH,toca_abajo,5.9,0.089,68.2,73.9,-11.3,21.6,73.9,100.1,-15.7,punto adelante de la componente
923,27.718,HIGH,toca_abajo,5.9,0.089,68.2,73.9,-11.3,21.6,73.9,100.1,-15.7,punto adelante de la componente
924,27.748,HIGH,toca_abajo,-6.8,-0.102,72.2,78.7,-7.3,24.1,78.7,100.1,-2.4,punto adelante de la componente
925,27.778,HIGH,toca_abajo,-18.8,-0.283,76.6,82.9,-2.9,23.6,82.9,100.1,9.8,punto adelante de la componente
926,27.808,HIGH,toca_abajo,-18.8,-0.283,76.6,82.9,-2.9,23.6,82.9,100.1,9.8,punto adelante de la componente
927,27.838,HIGH,toca_abajo,-30.0,-0.449,81.1,87.5,1.6,24.1,87.5,100.1,22.0,punto adelante de la componente
928,27.868,HIGH,toca_abajo,-37.0,-0.556,84.8,90.9,5.3,23.0,90.9,100.1,29.8,punto adelante de la componente
929,27.898,HIGH,toca_abajo,-37.0,-0.556,84.8,90.9,5.3,23.0,90.9,100.1,29.8,punto adelante de la componente
930,27.928,HIGH,toca_abajo,-42.8,-0.642,87.6,94.7,8.1,26.0,94.7,100.1,37.3,punto adelante de la componente
931,27.958,HIGH,toca_abajo,-47.3,-0.710,91.3,98.3,11.8,25.8,98.3,100.1,43.3,punto adelante de la componente
932,27.988,HIGH,toca_abajo,-47.3,-0.710,91.3,98.3,11.8,25.8,98.3,100.1,43.3,punto adelante de la componente
933,28.018,HIGH,toca_abajo,-45.6,-0.684,88.6,96.1,9.1,27.6,96.1,100.1,39.9,punto adelante de la componente
934,28.048,HIGH,toca_abajo,-43.3,-0.649,85.4,93.5,5.9,29.2,93.5,100.1,35.1,punto adelante de la componente
935,28.078,HIGH,toca_abajo,-42.5,-0.637,84.0,92.5,4.5,30.2,92.5,100.1,33.0,punto adelante de la componente
936,28.108,HIGH,toca_abajo,-42.5,-0.637,84.0,92.5,4.5,30.2,92.5,100.1,33.0,punto adelante de la componente
937,28.138,HIGH,toca_abajo,-40.9,-0.614,82.8,91.5,3.3,30.8,91.5,100.1,30.9,punto adelante de la componente
938,28.168,HIGH,toca_abajo,-37.8,-0.567,80.3,89.3,0.8,31.8,89.3,100.1,26.1,punto adelante de la componente
939,28.198,HIGH,toca_abajo,-37.0,-0.555,78.2,88.7,-1.3,36.0,88.7,100.1,24.8,punto adelante de la componente
940,28.228,HIGH,toca_abajo,-37.0,-0.555,78.2,88.7,-1.3,36.0,88.7,100.1,24.8,punto adelante de la componente
941,28.258,HIGH,toca_abajo,-37.0,-0.554,77.1,88.9,-2.4,39.1,88.9,100.1,25.2,punto adelante de la componente
942,28.288,HIGH,toca_abajo,-34.8,-0.522,75.2,87.7,-4.3,40.9,87.7,100.1,22.5,punto adelante de la componente
943,28.318,HIGH,toca_abajo,-34.8,-0.522,75.2,87.7,-4.3,40.9,87.7,100.1,22.5,punto adelante de la componente
944,28.348,HIGH,toca_abajo,-37.7,-0.566,76.0,89.6,-3.5,43.1,89.6,100.1,26.8,punto adelante de la componente
945,28.378,HIGH,toca_abajo,-37.2,-0.557,75.6,89.1,-3.9,43.0,89.1,100.1,25.7,punto adelante de la componente
946,28.408,HIGH,toca_abajo,-37.2,-0.557,75.6,89.1,-3.9,43.0,89.1,100.1,25.7,punto adelante de la componente
947,28.438,HIGH,toca_abajo,-36.3,-0.544,73.8,88.7,-5.7,46.0,88.7,100.1,24.9,punto adelante de la componente
948,28.468,HIGH,toca_abajo,-38.0,-0.570,74.0,90.6,-5.5,49.0,90.6,100.1,29.1,punto adelante de la componente
949,28.498,HIGH,toca_abajo,-38.0,-0.570,74.0,90.6,-5.5,49.0,90.6,100.1,29.1,punto adelante de la componente
950,28.529,HIGH,toca_abajo,-45.6,-0.684,79.9,96.4,0.4,48.7,96.4,100.1,40.3,punto adelante de la componente
951,28.559,HIGH,toca_abajo,-44.7,-0.671,80.0,95.7,0.5,47.4,95.7,100.1,39.2,punto adelante de la componente
952,28.589,HIGH,toca_abajo,-48.7,-0.730,83.2,99.2,3.7,48.1,99.2,100.1,44.8,punto adelante de la componente
953,28.619,HIGH,toca_abajo,-48.7,-0.730,83.2,99.2,3.7,48.1,99.2,100.1,44.8,punto adelante de la componente
954,28.649,HIGH,toca_abajo,-51.5,-0.772,86.6,102.4,7.1,47.6,102.4,100.1,49.1,punto adelante de la componente
955,28.679,HIGH,toca_abajo,-51.5,-0.773,87.9,103.0,8.4,46.2,103.0,100.2,49.8,punto adelante de la componente
956,28.709,HIGH,toca_abajo,-51.5,-0.773,87.9,103.0,8.4,46.2,103.0,100.2,49.8,punto adelante de la componente
957,28.739,HIGH,toca_abajo,-44.0,-0.659,83.1,97.4,3.6,44.6,97.4,100.2,42.0,punto adelante de la componente
958,28.769,HIGH,toca_abajo,-21.7,-0.325,70.7,85.6,-8.8,45.8,85.6,100.1,17.2,punto adelante de la componente
959,28.799,HIGH,toca_abajo,-21.7,-0.325,70.7,85.6,-8.8,45.8,85.6,100.1,17.2,punto adelante de la componente
960,28.829,HIGH,toca_abajo,0.6,0.009,61.5,77.4,-18.0,47.8,77.4,100.1,-6.0,punto adelante de la componente
961,28.859,HIGH,toca_abajo,17.5,0.262,55.2,71.2,-24.3,47.8,71.2,100.1,-22.7,punto adelante de la componente
962,28.889,HIGH,toca_abajo,17.5,0.262,55.2,71.2,-24.3,47.8,71.2,100.1,-22.7,punto adelante de la componente
963,28.919,HIGH,toca_abajo,33.3,0.499,47.0,63.8,-32.5,49.3,63.8,100.1,-38.3,punto adelante de la componente
964,28.949,HIGH,toca_abajo,26.6,0.399,50.9,67.3,-28.6,48.5,67.3,100.1,-31.6,punto adelante de la componente
965,28.979,HIGH,toca_abajo,8.8,0.132,59.5,75.1,-20.0,47.2,75.1,100.1,-12.4,punto adelante de la componente
966,29.009,HIGH,toca_abajo,8.8,0.132,59.5,75.1,-20.0,47.2,75.1,100.1,-12.4,punto adelante de la componente
967,29.039,HIGH,toca_abajo,-10.5,-0.157,68.5,82.2,-11.0,43.6,82.2,100.2,7.7,punto adelante de la componente
968,29.069,HIGH,toca_abajo,-34.0,-0.510,80.9,93.3,1.4,40.4,93.3,100.2,34.7,punto adelante de la componente
969,29.099,HIGH,toca_abajo,-34.0,-0.510,80.9,93.3,1.4,40.4,93.3,100.2,34.7,punto adelante de la componente
970,29.129,HIGH,toca_abajo,-44.9,-0.674,91.2,100.4,11.7,32.5,100.4,100.2,46.5,punto adelante de la componente
971,29.159,HIGH,toca_abajo,-48.6,-0.729,95.9,103.9,16.4,29.1,103.9,100.1,50.9,punto adelante de la componente
972,29.189,HIGH,toca_abajo,-46.5,-0.698,95.6,102.4,16.1,25.3,102.4,100.1,49.1,punto adelante de la componente
973,29.219,HIGH,toca_abajo,-46.5,-0.698,95.6,102.4,16.1,25.3,102.4,100.1,49.1,punto adelante de la componente
974,29.249,HIGH,toca_abajo,-45.4,-0.680,95.8,101.9,16.3,22.8,101.9,100.1,48.4,punto adelante de la componente
975,29.279,HIGH,toca_abajo,-39.0,-0.586,92.8,97.8,13.3,19.0,97.8,100.1,42.6,punto adelante de la componente
976,29.309,HIGH,toca_abajo,-39.0,-0.586,92.8,97.8,13.3,19.0,97.8,100.1,42.6,punto adelante de la componente
977,29.339,HIGH,toca_abajo,-32.1,-0.481,89.7,94.0,10.2,16.4,94.0,100.1,36.1,punto adelante de la componente
978,29.369,HIGH,toca_abajo,-24.0,-0.360,86.6,90.2,7.1,13.9,90.2,100.1,28.3,punto adelante de la componente
979,29.399,HIGH,toca_abajo,-24.0,-0.360,86.6,90.2,7.1,13.9,90.2,100.1,28.3,punto adelante de la componente
980,29.429,HIGH,toca_abajo,-14.5,-0.217,83.2,86.1,3.7,11.2,86.1,100.1,18.3,punto adelante de la componente
981,29.459,HIGH,toca_abajo,-5.8,-0.087,80.4,82.9,0.9,9.5,82.9,100.1,9.6,punto adelante de la componente
982,29.489,HIGH,toca_abajo,-5.8,-0.087,80.4,82.9,0.9,9.5,82.9,100.1,9.6,punto adelante de la componente
983,29.520,HIGH,toca_abajo,3.7,0.056,77.9,79.6,-1.6,6.7,79.6,100.1,0.4,punto adelante de la componente
984,29.550,HIGH,toca_abajo,12.2,0.183,75.7,76.5,-3.8,3.2,76.5,100.1,-8.6,punto adelante de la componente
985,29.580,HIGH,toca_abajo,12.2,0.183,75.7,76.5,-3.8,3.2,76.5,100.1,-8.6,punto adelante de la componente
986,29.610,HIGH,toca_abajo,18.2,0.273,74.6,74.3,-4.9,-1.2,74.3,100.1,-14.7,punto adelante de la componente
987,29.640,HIGH,toca_abajo,25.4,0.381,72.3,70.9,-7.2,-5.4,70.9,100.1,-23.4,punto adelante de la componente
988,29.670,HIGH,toca_abajo,25.4,0.381,72.3,70.9,-7.2,-5.4,70.9,100.1,-23.4,punto adelante de la componente
989,29.700,HIGH,toca_abajo,31.2,0.468,70.7,68.4,-8.8,-9.1,68.4,100.1,-29.2,punto adelante de la componente
990,29.730,HIGH,toca_abajo,36.8,0.552,69.0,65.4,-10.5,-13.9,65.4,100.1,-35.2,punto adelante de la componente
991,29.760,HIGH,toca_abajo,38.5,0.577,69.2,64.3,-10.3,-18.6,64.3,100.1,-37.3,punto adelante de la componente
992,29.790,HIGH,toca_abajo,38.5,0.577,69.2,64.3,-10.3,-18.6,64.3,100.1,-37.3,punto adelante de la componente
993,29.820,HIGH,toca_abajo,42.5,0.637,67.2,61.5,-12.3,-21.6,61.5,100.1,-42.2,punto adelante de la componente
994,29.850,HIGH,toca_abajo,43.4,0.651,65.8,60.3,-13.7,-20.5,60.3,100.1,-43.9,punto adelante de la componente
995,29.880,HIGH,toca_abajo,43.4,0.651,65.8,60.3,-13.7,-20.5,60.3,100.1,-43.9,punto adelante de la componente
996,29.910,HIGH,toca_abajo,37.7,0.565,70.1,64.1,-9.4,-22.5,64.1,100.1,-37.8,punto adelante de la componente
997,29.940,HIGH,toca_abajo,34.3,0.515,72.3,65.8,-7.2,-24.2,65.8,100.1,-34.5,punto adelante de la componente
998,29.970,HIGH,toca_abajo,34.3,0.515,72.3,65.8,-7.2,-24.2,65.8,100.1,-34.5,punto adelante de la componente
999,30.000,HIGH,toca_abajo,26.9,0.404,75.9,69.1,-3.6,-25.1,69.1,100.1,-27.6,punto adelante de la componente
1000,30.030,MEDIUM,toca_abajo,21.6,0.325,78.3,71.0,-1.2,-26.7,71.0,100.1,-23.1,punto adelante de la componente
1001,30.060,MEDIUM,toca_abajo,21.6,0.325,78.3,71.0,-1.2,-26.7,71.0,100.1,-23.1,punto adelante de la componente
1002,30.090,MEDIUM,toca_abajo,15.6,0.233,80.6,73.5,1.1,-26.2,73.5,100.1,-16.7,punto adelante de la componente
1003,30.120,MEDIUM,toca_abajo,9.2,0.137,83.0,77.6,3.5,-21.0,77.6,100.4,-5.6,punto adelante de la componente
1004,30.150,MEDIUM,toca_abajo,9.2,0.137,83.0,77.6,3.5,-21.0,77.6,100.4,-5.6,punto adelante de la componente
1005,30.180,MEDIUM,toca_abajo,13.9,0.209,80.1,93.2,0.6,48.5,93.2,103.0,38.8,punto adelante de la componente
1006,30.210,LOW,toca_abajo,12.5,0.188,90.4,,10.9,,93.2,103.0,38.8,ultimo objetivo confiable (memoria)
1007,30.240,LOW,toca_abajo,12.5,0.188,90.4,,10.9,,93.2,103.0,38.8,ultimo objetivo confiable (memoria)
1008,30.270,HIGH,toca_abajo,22.2,0.333,68.2,74.4,-11.3,25.0,74.4,100.1,-14.3,punto adelante de la componente
1009,30.300,HIGH,toca_abajo,15.0,0.226,81.0,75.0,1.5,-22.6,75.0,100.1,-12.7,punto adelante de la componente
1010,30.330,HIGH,toca_abajo,15.0,0.226,81.0,75.0,1.5,-22.6,75.0,100.1,-12.7,punto adelante de la componente
1011,30.360,HIGH,toca_abajo,12.7,0.191,83.2,75.9,3.7,-26.8,75.9,100.1,-10.3,punto adelante de la componente
1012,30.390,HIGH,toca_abajo,21.5,0.323,78.5,72.1,-1.0,-24.0,72.1,100.1,-20.5,punto adelante de la componente
1013,30.420,HIGH,toca_abajo,21.5,0.323,78.5,72.1,-1.0,-24.0,72.1,100.1,-20.5,punto adelante de la componente
1014,30.450,HIGH,toca_abajo,25.1,0.376,77.2,70.7,-2.3,-24.2,70.7,100.1,-23.8,punto adelante de la componente
1015,30.480,HIGH,toca_abajo,28.9,0.434,75.0,69.3,-4.5,-21.7,69.3,100.1,-27.2,punto adelante de la componente
1016,30.511,HIGH,toca_abajo,28.9,0.434,75.0,69.3,-4.5,-21.7,69.3,100.1,-27.2,punto adelante de la componente
1017,30.541,HIGH,toca_abajo,28.4,0.426,75.0,69.7,-4.5,-20.0,69.7,100.1,-26.2,punto adelante de la componente
1018,30.571,HIGH,toca_abajo,28.4,0.426,75.0,69.7,-4.5,-20.0,69.7,100.1,-26.2,punto adelante de la componente
1019,30.601,HIGH,toca_abajo,30.3,0.454,75.0,69.4,-4.5,-21.1,69.4,100.1,-26.9,punto adelante de la componente
1020,30.631,HIGH,toca_abajo,32.9,0.494,74.3,69.6,-5.2,-18.2,69.6,100.1,-26.5,punto adelante de la componente
1021,30.661,HIGH,toca_abajo,32.9,0.494,74.3,69.6,-5.2,-18.2,69.6,100.1,-26.5,punto adelante de la componente
1022,30.691,HIGH,toca_abajo,36.8,0.552,74.0,69.3,-5.5,-18.2,69.3,100.1,-27.2,punto adelante de la componente
1023,30.721,HIGH,toca_abajo,40.2,0.603,73.5,69.0,-6.0,-17.2,69.0,100.1,-27.8,punto adelante de la componente
1024,30.751,HIGH,toca_abajo,36.0,0.540,78.4,72.5,-1.1,-22.0,72.5,99.9,-19.2,punto adelante de la componente
1025,30.781,HIGH,toca_abajo,36.0,0.540,78.4,72.5,-1.1,-22.0,72.5,99.9,-19.2,punto adelante de la componente
1026,30.811,HIGH,toca_abajo,32.6,0.488,83.8,74.6,4.3,-31.9,74.6,99.9,-13.6,punto adelante de la componente
1027,30.841,HIGH,toca_abajo,34.1,0.512,87.2,73.4,7.7,-43.5,73.4,99.9,-17.0,punto adelante de la componente
1028,30.871,HIGH,toca_abajo,34.1,0.512,87.2,73.4,7.7,-43.5,73.4,99.9,-17.0,punto adelante de la componente
1029,30.901,HIGH,toca_abajo,36.2,0.543,87.1,72.1,7.6,-46.2,72.1,100.0,-20.3,punto adelante de la componente
1030,30.931,HIGH,toca_abajo,37.4,0.560,86.7,70.0,7.2,-49.5,70.0,100.2,-25.5,punto adelante de la componente
1031,30.961,HIGH,toca_abajo,37.4,0.560,86.7,70.0,7.2,-49.5,70.0,100.2,-25.5,punto adelante de la componente
1032,30.991,HIGH,toca_abajo,35.8,0.537,88.4,69.3,8.9,-53.3,69.3,100.2,-27.4,punto adelante de la componente
1033,31.021,HIGH,toca_abajo,42.3,0.635,87.1,61.9,7.6,-60.3,61.9,100.2,-41.6,punto adelante de la componente
1034,31.051,HIGH,toca_abajo,42.3,0.635,87.1,61.9,7.6,-60.3,61.9,100.2,-41.6,punto adelante de la componente
1035,31.081,HIGH,toca_abajo,48.0,0.721,80.6,58.0,1.1,-57.4,58.0,100.2,-47.4,punto adelante de la componente
1036,31.111,HIGH,toca_abajo,51.1,0.767,75.4,55.6,-4.1,-53.8,55.6,100.2,-50.3,punto adelante de la componente
1037,31.141,HIGH,toca_abajo,51.1,0.767,75.4,55.6,-4.1,-53.8,55.6,100.2,-50.3,punto adelante de la componente
1038,31.171,HIGH,toca_abajo,51.8,0.777,72.8,54.8,-6.7,-51.3,54.8,100.2,-51.3,punto adelante de la componente
1039,31.201,HIGH,toca_abajo,52.8,0.791,71.2,53.6,-8.3,-50.6,53.6,100.2,-52.6,punto adelante de la componente
1040,31.231,HIGH,toca_abajo,52.8,0.791,71.2,53.6,-8.3,-50.6,53.6,100.2,-52.6,punto adelante de la componente
1041,31.261,HIGH,toca_abajo,51.9,0.778,69.7,54.4,-9.8,-46.5,54.4,100.1,-51.6,punto adelante de la componente
1042,31.291,HIGH,toca_abajo,44.8,0.673,74.3,60.1,-5.2,-44.3,60.1,100.1,-44.3,punto adelante de la componente
1043,31.321,HIGH,toca_abajo,44.8,0.673,74.3,60.1,-5.2,-44.3,60.1,100.1,-44.3,punto adelante de la componente
1044,31.351,HIGH,toca_abajo,30.4,0.456,83.0,68.9,3.5,-44.3,68.9,100.1,-28.2,punto adelante de la componente
1045,31.381,HIGH,toca_abajo,22.6,0.339,86.8,72.5,7.3,-44.7,72.5,100.1,-19.3,punto adelante de la componente
1046,31.411,HIGH,toca_abajo,18.8,0.282,87.4,74.0,7.9,-42.7,74.0,100.1,-15.4,punto adelante de la componente
1047,31.441,HIGH,toca_abajo,18.8,0.282,87.4,74.0,7.9,-42.7,74.0,100.1,-15.4,punto adelante de la componente
1048,31.471,HIGH,toca_abajo,16.2,0.243,88.3,75.1,8.8,-42.4,75.1,100.1,-12.4,punto adelante de la componente
1049,31.502,HIGH,toca_abajo,20.3,0.304,85.8,73.4,6.3,-40.6,73.4,100.1,-17.1,punto adelante de la componente
1050,31.532,HIGH,toca_abajo,20.3,0.304,85.8,73.4,6.3,-40.6,73.4,100.1,-17.1,punto adelante de la componente
1051,31.562,HIGH,toca_abajo,27.3,0.409,82.1,70.0,2.6,-39.7,70.0,100.1,-25.4,punto adelante de la componente
1052,31.592,HIGH,toca_abajo,36.0,0.539,76.2,65.3,-3.3,-37.1,65.3,100.1,-35.6,punto adelante de la componente
1053,31.622,HIGH,toca_abajo,36.0,0.539,76.2,65.3,-3.3,-37.1,65.3,100.1,-35.6,punto adelante de la componente
1054,31.652,HIGH,toca_abajo,39.9,0.598,72.1,62.9,-7.4,-32.4,62.9,100.1,-39.9,punto adelante de la componente
