source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
1582,47.508,SIN_CERCA,salto_grande,-38.8,-0.600,,111.3,,,111.3,79.6,38.2,componente visible arriba
1583,47.538,HIGH,toca_abajo,-53.6,-0.804,99.2,106.1,19.7,25.3,106.1,99.9,53.0,punto adelante de la componente
1584,47.568,HIGH,toca_abajo,-53.6,-0.804,99.2,106.1,19.7,25.3,106.1,99.9,53.0,punto adelante de la componente
1585,47.598,PERDIDA,sin_componente,-28.9,0.000,,,,,,,0.0,sin objetivo
1586,47.628,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1587,47.658,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1588,47.688,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1589,47.718,PERDIDA,sin_componente,-46.3,0.000,,,,,,,0.0,sin objetivo
1590,47.748,PERDIDA,sin_componente,-46.3,0.000,,,,,,,0.0,sin objetivo
1591,47.778,SIN_CERCA,salto_grande,-44.9,-0.600,,,,,106.1,99.9,53.0,memoria
1592,47.808,SIN_CERCA,salto_grande,-43.8,-0.600,,,,,106.1,99.9,53.0,memoria
1593,47.838,SIN_CERCA,salto_grande,-43.8,-0.600,,,,,106.1,99.9,53.0,memoria
1594,47.868,SIN_CERCA,salto_grande,-46.7,-0.600,,,,,106.1,99.9,53.0,memoria
1595,47.898,SIN_CERCA,salto_grande,-45.6,-0.600,,,,,106.1,99.9,53.0,memoria
1596,47.928,SIN_CERCA,salto_grande,-45.6,-0.600,,,,,106.1,99.9,53.0,memoria
1597,47.958,LOW,toca_abajo,-89.3,-1.000,155.8,,76.3,,106.1,99.9,53.0,ultimo objetivo confiable (memoria)
1598,47.988,HIGH,toca_abajo,7.1,0.106,76.8,80.3,-2.7,13.7,80.3,100.0,2.3,punto adelante de la componente
1599,48.018,HIGH,toca_abajo,26.9,0.403,10.4,13.0,-69.1,10.4,13.0,99.8,-73.1,punto adelante de la componente
1600,48.048,HIGH,toca_abajo,26.9,0.403,10.4,13.0,-69.1,10.4,13.0,99.8,-73.1,punto adelante de la componente
1601,48.078,SIN_CERCA,salto_grande,12.9,0.600,,1.5,,,1.5,98.5,-74.6,componente visible arriba
1602,48.108,SIN_CERCA,continuidad,48.5,0.600,,,,,1.5,98.5,-74.6,memoria
1603,48.138,SIN_CERCA,continuidad,48.5,0.600,,,,,1.5,98.5,-74.6,memoria
1604,48.168,LOW,toca_abajo,-85.7,1.000,148.6,,69.1,,1.5,98.5,-74.6,ultimo objetivo confiable (memoria)
1605,48.198,HIGH,toca_abajo,-6.2,-0.093,78.4,79.5,-1.1,4.5,79.5,100.0,0.0,punto adelante de la componente
1606,48.228,HIGH,toca_abajo,-6.2,-0.093,78.4,79.5,-1.1,4.5,79.5,100.0,0.0,punto adelante de la componente
1607,48.258,SIN_CERCA,continuidad,3.4,0.600,76.1,79.0,-3.4,13.9,79.0,99.9,-1.4,componente visible arriba
1608,48.288,SIN_CERCA,continuidad,-0.2,0.600,,86.1,,,86.1,99.6,18.0,componente visible arriba
1609,48.318,SIN_CERCA,continuidad,-4.7,-0.600,,96.4,,,96.4,98.5,38.1,componente visible arriba
1610,48.348,SIN_CERCA,continuidad,-4.7,-0.600,,96.4,,,96.4,98.5,38.1,componente visible arriba
1611,48.378,HIGH,toca_abajo,-20.9,-0.314,153.8,148.1,74.3,-21.7,148.1,99.6,73.4,punto adelante de la componente
1612,48.408,HIGH,toca_abajo,-37.5,-0.563,144.6,138.4,65.1,-23.3,138.4,100.0,71.2,punto adelante de la componente
1613,48.438,HIGH,toca_abajo,-37.5,-0.563,144.6,138.4,65.1,-23.3,138.4,100.0,71.2,punto adelante de la componente
1614,48.468,HIGH,toca_abajo,-54.2,-0.813,133.6,124.1,54.1,-33.7,124.1,100.1,65.9,punto adelante de la componente
1615,48.498,HIGH,toca_abajo,-52.4,-0.786,119.0,111.0,39.5,-28.9,111.0,100.1,57.7,punto adelante de la componente
1616,48.529,HIGH,toca_abajo,-47.8,-0.717,111.8,103.6,32.3,-29.5,103.6,100.1,50.5,punto adelante de la componente
1617,48.559,HIGH,toca_abajo,-47.8,-0.717,111.8,103.6,32.3,-29.5,103.6,100.1,50.5,punto adelante de la componente
1618,48.589,HIGH,toca_abajo,-50.8,-0.763,113.5,107.0,34.0,-24.3,107.0,100.1,54.1,punto adelante de la componente
1619,48.619,HIGH,toca_abajo,-45.4,-0.681,109.7,101.8,30.2,-28.9,101.8,100.1,48.2,punto adelante de la componente
1620,48.649,HIGH,toca_abajo,-45.4,-0.681,109.7,101.8,30.2,-28.9,101.8,100.1,48.2,punto adelante de la componente
1621,48.679,HIGH,toca_abajo,-36.2,-0.543,102.1,95.3,22.6,-25.5,95.3,100.1,38.5,punto adelante de la componente
1622,48.709,HIGH,toca_abajo,-8.2,-0.123,88.6,83.9,9.1,-17.9,83.9,100.1,12.5,punto adelante de la componente
1623,48.739,HIGH,toca_abajo,-8.2,-0.123,88.6,83.9,9.1,-17.9,83.9,100.1,12.5,punto adelante de la componente
1624,48.769,HIGH,toca_abajo,18.3,0.275,78.3,73.8,-1.2,-17.2,73.8,100.1,-16.0,punto adelante de la componente
1625,48.799,HIGH,toca_abajo,38.2,0.573,68.0,63.5,-11.5,-17.2,63.5,100.1,-38.8,punto adelante de la componente
1626,48.829,HIGH,toca_abajo,49.9,0.749,56.9,53.7,-22.6,-12.5,53.7,100.1,-52.4,punto adelante de la componente
1627,48.859,HIGH,toca_abajo,49.9,0.749,56.9,53.7,-22.6,-12.5,53.7,100.1,-52.4,punto adelante de la componente
1628,48.889,HIGH,toca_abajo,57.1,0.856,47.2,45.2,-32.3,-7.8,45.2,100.1,-59.9,punto adelante de la componente
1629,48.919,HIGH,toca_abajo,53.6,0.803,49.6,49.4,-29.9,-1.0,49.4,100.1,-56.5,punto adelante de la componente
1630,48.949,HIGH,toca_abajo,53.6,0.803,49.6,49.4,-29.9,-1.0,49.4,100.1,-56.5,punto adelante de la componente
1631,48.979,HIGH,toca_abajo,44.4,0.666,59.7,58.4,-19.8,-5.1,58.4,100.1,-46.7,punto adelante de la componente
1632,49.009,HIGH,toca_abajo,33.8,0.506,67.1,65.6,-12.4,-5.8,65.6,100.1,-34.9,punto adelante de la componente
1633,49.039,HIGH,toca_abajo,14.0,0.210,77.5,75.4,-2.0,-8.2,75.4,100.1,-11.7,punto adelante de la componente
1634,49.069,HIGH,toca_abajo,14.0,0.210,77.5,75.4,-2.0,-8.2,75.4,100.1,-11.7,punto adelante de la componente
1635,49.099,HIGH,toca_abajo,-2.1,-0.031,86.8,83.9,7.3,-11.2,83.9,100.1,12.4,punto adelante de la componente
1636,49.129,HIGH,toca_abajo,-2.1,-0.031,86.8,83.9,7.3,-11.2,83.9,100.1,12.4,punto adelante de la componente
1637,49.159,HIGH,toca_abajo,-15.0,-0.225,94.1,91.2,14.6,-11.2,91.2,100.1,30.5,punto adelante de la componente
1638,49.189,HIGH,toca_abajo,-32.9,-0.494,104.2,100.9,24.7,-12.8,100.9,100.1,47.1,punto adelante de la componente
1639,49.219,HIGH,toca_abajo,-34.6,-0.519,109.6,104.9,30.1,-18.2,104.9,100.1,51.9,punto adelante de la componente
1640,49.249,HIGH,toca_abajo,-34.6,-0.519,109.6,104.9,30.1,-18.2,104.9,100.1,51.9,punto adelante de la componente
1641,49.279,HIGH,toca_abajo,-29.2,-0.438,109.0,103.5,29.5,-20.9,103.5,100.1,50.3,punto adelante de la componente
1642,49.309,HIGH,toca_abajo,-20.2,-0.302,104.7,99.2,25.2,-21.1,99.2,100.1,44.6,punto adelante de la componente
1643,49.339,HIGH,toca_abajo,-20.2,-0.302,104.7,99.2,25.2,-21.1,99.2,100.1,44.6,punto adelante de la componente
1644,49.369,HIGH,toca_abajo,-12.7,-0.191,100.1,94.8,20.6,-20.2,94.8,100.1,37.6,punto adelante de la componente
1645,49.399,HIGH,toca_abajo,-1.4,-0.021,94.1,89.3,14.6,-18.5,89.3,100.1,26.2,punto adelante de la componente
1646,49.429,HIGH,toca_abajo,-1.4,-0.021,94.1,89.3,14.6,-18.5,89.3,100.1,26.2,punto adelante de la componente
1647,49.459,HIGH,toca_abajo,9.7,0.146,88.4,84.0,8.9,-16.7,84.0,100.1,12.8,punto adelante de la componente
1648,49.489,HIGH,toca_abajo,9.7,0.146,88.4,84.0,8.9,-16.7,84.0,100.1,12.8,punto adelante de la componente
1649,49.520,HIGH,toca_abajo,20.0,0.299,82.8,78.8,3.3,-15.5,78.8,100.1,-2.0,punto adelante de la componente
1650,49.550,HIGH,toca_abajo,26.3,0.395,79.0,75.8,-0.5,-12.4,75.8,100.1,-10.4,punto adelante de la componente
1651,49.580,HIGH,toca_abajo,26.3,0.395,79.0,75.8,-0.5,-12.4,75.8,100.1,-10.4,punto adelante de la componente
1652,49.610,HIGH,toca_abajo,22.4,0.336,81.8,79.4,2.3,-9.3,79.4,100.1,-0.3,punto adelante de la componente
1653,49.640,HIGH,toca_abajo,21.5,0.322,86.4,83.2,6.9,-12.7,83.2,100.1,10.4,punto adelante de la componente
1654,49.670,HIGH,toca_abajo,22.8,0.342,89.4,84.8,9.9,-17.5,84.8,99.9,14.9,punto adelante de la componente
1655,49.700,HIGH,toca_abajo,22.8,0.342,89.4,84.8,9.9,-17.5,84.8,99.9,14.9,punto adelante de la componente
1656,49.730,HIGH,toca_abajo,22.3,0.335,93.3,79.2,13.8,-42.7,79.2,99.3,-0.7,punto adelante de la componente
1657,49.760,HIGH,toca_abajo,20.1,0.301,97.7,75.5,18.2,-55.5,75.5,99.3,-10.9,punto adelante de la componente
1658,49.790,HIGH,toca_abajo,20.1,0.301,97.7,75.5,18.2,-55.5,75.5,99.3,-10.9,punto adelante de la componente
1659,49.820,HIGH,toca_abajo,17.4,0.261,104.0,71.5,24.5,-65.5,71.5,99.6,-21.3,punto adelante de la componente
1660,49.850,HIGH,toca_abajo,15.4,0.231,108.2,69.8,28.7,-69.3,69.8,99.9,-25.7,punto adelante de la componente
1661,49.880,HIGH,toca_abajo,15.4,0.231,108.2,69.8,28.7,-69.3,69.8,99.9,-25.7,punto adelante de la componente
1662,49.910,HIGH,toca_abajo,27.3,0.409,89.3,68.3,9.8,-56.4,68.3,100.0,-29.3,punto adelante de la componente
1663,49.940,HIGH,toca_abajo,37.4,0.561,77.8,69.7,-1.7,-29.3,69.7,100.0,-26.2,punto adelante de la componente
1664,49.970,HIGH,toca_abajo,37.4,0.561,77.8,69.7,-1.7,-29.3,69.7,100.0,-26.2,punto adelante de la componente
1665,50.000,HIGH,toca_abajo,38.2,0.574,76.8,72.2,-2.7,-17.7,72.2,100.0,-20.1,punto adelante de la componente
1666,50.030,HIGH,toca_abajo,40.3,0.605,76.6,72.9,-2.9,-14.3,72.9,100.1,-18.2,punto adelante de la componente
1667,50.060,HIGH,toca_abajo,40.3,0.605,76.6,72.9,-2.9,-14.3,72.9,100.1,-18.2,punto adelante de la componente
1668,50.090,HIGH,toca_abajo,41.8,0.627,79.1,65.5,-0.4,-45.7,65.5,101.2,-36.6,punto adelante de la componente
1669,50.120,MEDIUM,toca_abajo,59.5,0.893,79.3,29.7,-0.2,-75.0,29.7,101.2,-69.3,punto adelante de la componente
1670,50.150,MEDIUM,toca_abajo,59.5,0.893,79.3,29.7,-0.2,-75.0,29.7,101.2,-69.3,punto adelante de la componente
1671,50.180,MEDIUM,toca_abajo,73.7,1.000,75.2,17.4,-4.3,-76.5,17.4,101.1,-73.0,punto adelante de la componente
1672,50.210,MEDIUM,toca_abajo,74.3,1.000,72.9,20.5,-6.6,-74.9,20.5,100.8,-72.0,punto adelante de la componente
1673,50.240,MEDIUM,toca_abajo,74.3,1.000,72.9,20.5,-6.6,-74.9,20.5,100.8,-72.0,punto adelante de la componente
1674,50.270,HIGH,toca_abajo,68.7,1.000,77.7,30.3,-1.8,-73.6,30.3,100.6,-68.5,punto adelante de la componente
1675,50.300,HIGH,toca_abajo,68.9,1.000,74.3,32.2,-5.2,-71.3,32.2,100.5,-67.6,punto adelante de la componente
1676,50.330,HIGH,toca_abajo,67.5,1.000,67.9,31.3,-11.6,-68.3,31.3,100.5,-67.9,punto adelante de la componente
1677,50.360,HIGH,toca_abajo,67.5,1.000,67.9,31.3,-11.6,-68.3,31.3,100.5,-67.9,punto adelante de la componente
1678,50.390,HIGH,toca_abajo,60.2,0.902,79.2,40.6,-0.3,-69.6,40.6,100.4,-63.2,punto adelante de la componente
1679,50.420,HIGH,toca_abajo,40.0,0.600,92.6,60.9,13.1,-65.9,60.9,100.3,-43.3,punto adelante de la componente
1680,50.450,HIGH,toca_abajo,40.0,0.600,92.6,60.9,13.1,-65.9,60.9,100.3,-43.3,punto adelante de la componente
1681,50.480,HIGH,toca_abajo,21.4,0.321,98.7,72.9,19.2,-61.3,72.9,100.3,-18.4,punto adelante de la componente
1682,50.511,HIGH,toca_abajo,6.4,0.096,104.1,77.1,24.6,-62.4,77.1,100.3,-7.1,punto adelante de la componente
1683,50.541,HIGH,toca_abajo,6.4,0.096,104.1,77.1,24.6,-62.4,77.1,100.3,-7.1,punto adelante de la componente
1684,50.571,HIGH,toca_abajo,-23.1,-0.346,114.3,94.2,34.8,-54.9,94.2,100.2,36.6,punto adelante de la componente
1685,50.601,HIGH,toca_abajo,-40.3,-0.605,125.0,111.1,45.5,-44.2,111.1,100.1,57.8,punto adelante de la componente
1686,50.631,HIGH,toca_abajo,-36.0,-0.540,121.8,104.3,42.3,-51.0,104.3,100.2,51.4,punto adelante de la componente
1687,50.661,HIGH,toca_abajo,-36.0,-0.540,121.8,104.3,42.3,-51.0,104.3,100.2,51.4,punto adelante de la componente
1688,50.691,HIGH,toca_abajo,-32.0,-0.479,119.5,100.5,40.0,-53.4,100.5,100.2,46.6,punto adelante de la componente
1689,50.721,HIGH,toca_abajo,-11.5,-0.173,110.2,85.5,30.7,-60.0,85.5,100.2,16.9,punto adelante de la componente
1690,50.751,HIGH,toca_abajo,-1.4,-0.021,106.6,80.7,27.1,-61.1,80.7,100.2,3.5,punto adelante de la componente
1691,50.781,HIGH,toca_abajo,-1.4,-0.021,106.6,80.7,27.1,-61.1,80.7,100.2,3.5,punto adelante de la componente
1692,50.811,HIGH,toca_abajo,8.6,0.130,103.7,76.5,24.2,-62.3,76.5,100.2,-8.5,punto adelante de la componente
1693,50.841,HIGH,toca_abajo,25.1,0.377,97.9,68.1,18.4,-64.3,68.1,100.2,-29.9,punto adelante de la componente
1694,50.871,HIGH,toca_abajo,41.3,0.619,88.0,57.9,8.5,-64.2,57.9,100.2,-47.4,punto adelante de la componente
1695,50.901,HIGH,toca_abajo,55.3,0.829,68.0,43.8,-11.5,-59.2,43.8,100.2,-61.0,punto adelante de la componente
1696,50.931,HIGH,toca_abajo,55.3,0.829,68.0,43.8,-11.5,-59.2,43.8,100.2,-61.0,punto adelante de la componente
1697,50.961,HIGH,toca_abajo,59.0,0.885,50.1,32.1,-29.4,-51.4,32.1,100.3,-67.4,punto adelante de la componente
1698,50.991,HIGH,toca_abajo,57.6,0.865,48.7,32.6,-30.8,-48.2,32.6,100.2,-67.1,punto adelante de la componente
1699,51.021,HIGH,toca_abajo,57.6,0.865,48.7,32.6,-30.8,-48.2,32.6,100.2,-67.1,punto adelante de la componente
1700,51.051,HIGH,toca_abajo,52.1,0.781,57.4,39.7,-22.1,-50.7,39.7,100.1,-63.5,punto adelante de la componente
1701,51.081,HIGH,toca_abajo,41.5,0.623,68.7,49.8,-10.8,-52.5,49.8,100.1,-56.2,punto adelante de la componente
1702,51.111,HIGH,toca_abajo,41.5,0.623,68.7,49.8,-10.8,-52.5,49.8,100.1,-56.2,punto adelante de la componente
1703,51.141,HIGH,toca_abajo,24.8,0.373,78.5,59.2,-1.0,-53.2,59.2,100.1,-45.7,punto adelante de la componente
1704,51.171,HIGH,toca_abajo,3.3,0.049,89.3,69.2,9.8,-54.2,69.2,100.1,-27.3,punto adelante de la componente
1705,51.201,HIGH,toca_abajo,3.3,0.049,89.3,69.2,9.8,-54.2,69.2,100.1,-27.3,punto adelante de la componente
1706,51.231,HIGH,toca_abajo,-19.9,-0.299,97.9,78.1,18.4,-53.9,78.1,100.1,-3.9,punto adelante de la componente
1707,51.261,HIGH,toca_abajo,-35.9,-0.539,105.3,84.2,25.8,-55.6,84.2,100.1,13.2,punto adelante de la componente
1708,51.291,HIGH,toca_abajo,-35.9,-0.539,105.3,84.2,25.8,-55.6,84.2,100.1,13.2,punto adelante de la componente
1709,51.321,HIGH,toca_abajo,-36.6,-0.549,101.7,82.8,22.2,-52.7,82.8,100.1,9.4,punto adelante de la componente
1710,51.351,HIGH,toca_abajo,-34.0,-0.510,92.8,78.5,13.3,-44.1,78.5,99.9,-2.7,punto adelante de la componente
1711,51.381,HIGH,toca_abajo,-34.0,-0.510,92.8,78.5,13.3,-44.1,78.5,99.9,-2.7,punto adelante de la componente
1712,51.411,HIGH,toca_abajo,-19.5,-0.293,77.3,72.5,-2.2,-18.0,72.5,99.9,-19.1,punto adelante de la componente
1713,51.441,HIGH,toca_abajo,-13.8,-0.207,72.1,71.1,-7.4,-3.8,71.1,100.0,-22.7,punto adelante de la componente
1714,51.471,HIGH,toca_abajo,-13.8,-0.207,72.1,71.1,-7.4,-3.8,71.1,100.0,-22.7,punto adelante de la componente
1715,51.502,HIGH,toca_abajo,-1.1,-0.016,63.3,66.9,-16.2,13.7,66.9,100.1,-32.4,punto adelante de la componente
1716,51.532,HIGH,toca_abajo,4.8,0.072,55.5,67.5,-24.0,40.4,67.5,100.2,-31.2,punto adelante de la componente
1717,51.562,HIGH,toca_abajo,2.6,0.039,52.1,73.6,-27.4,56.7,73.6,100.2,-16.6,punto adelante de la componente
1718,51.592,HIGH,toca_abajo,2.6,0.039,52.1,73.6,-27.4,56.7,73.6,100.2,-16.6,punto adelante de la componente
1719,51.622,HIGH,toca_abajo,-8.1,-0.122,53.8,80.4,-25.7,61.7,80.4,100.2,2.6,punto adelante de la componente
1720,51.652,HIGH,toca_abajo,-33.5,-0.503,65.8,91.7,-13.7,60.7,91.7,100.2,31.5,punto adelante de la componente
1721,51.682,HIGH,toca_abajo,-33.5,-0.503,65.8,91.7,-13.7,60.7,91.7,100.2,31.5,punto adelante de la componente
1722,51.712,HIGH,toca_abajo,-55.1,-0.826,85.8,106.4,6.3,54.9,106.4,100.2,53.6,punto adelante de la componente
1723,51.742,HIGH,toca_abajo,-59.2,-0.888,94.2,110.9,14.7,49.2,110.9,100.2,57.7,punto adelante de la componente
1724,51.772,HIGH,toca_abajo,-59.2,-0.888,94.2,110.9,14.7,49.2,110.9,100.2,57.7,punto adelante de la componente
1725,51.802,HIGH,toca_abajo,-60.5,-0.907,97.1,112.2,17.6,46.3,112.2,100.2,58.8,punto adelante de la componente
1726,51.832,HIGH,toca_abajo,-59.8,-0.897,98.5,111.4,19.0,41.8,111.4,100.2,58.2,punto adelante de la componente
1727,51.862,HIGH,toca_abajo,-59.8,-0.897,98.5,111.4,19.0,41.8,111.4,100.2,58.2,punto adelante de la componente
1728,51.892,HIGH,toca_abajo,-52.2,-0.782,88.7,102.3,9.2,43.2,102.3,100.2,49.0,punto adelante de la componente
1729,51.922,HIGH,toca_abajo,-42.9,-0.643,80.3,93.8,0.8,43.1,93.8,100.2,35.8,punto adelante de la componente
1730,51.952,HIGH,toca_abajo,-42.9,-0.643,80.3,93.8,0.8,43.1,93.8,100.2,35.8,punto adelante de la componente
1731,51.982,HIGH,toca_abajo,-18.5,-0.277,63.6,78.3,-15.9,45.4,78.3,100.2,-3.6,punto adelante de la componente
1732,52.012,HIGH,toca_abajo,3.2,0.048,50.1,65.9,-29.4,47.6,65.9,100.2,-34.4,punto adelante de la componente
1733,52.042,HIGH,toca_abajo,3.2,0.048,50.1,65.9,-29.4,47.6,65.9,100.2,-34.4,punto adelante de la componente
1734,52.072,HIGH,toca_abajo,23.6,0.353,36.5,50.5,-43.0,44.4,50.5,100.1,-55.5,punto adelante de la componente
1735,52.102,HIGH,toca_abajo,29.8,0.447,30.5,40.5,-49.0,35.0,40.5,100.1,-63.0,punto adelante de la componente
1736,52.132,HIGH,toca_abajo,29.8,0.447,30.5,40.5,-49.0,35.0,40.5,100.1,-63.0,punto adelante de la componente
1737,52.162,HIGH,toca_abajo,29.2,0.438,28.9,38.2,-50.6,33.2,38.2,100.1,-64.3,punto adelante de la componente
1738,52.192,HIGH,toca_abajo,27.3,0.410,30.7,42.1,-48.8,38.6,42.1,100.1,-62.0,punto adelante de la componente
1739,52.222,HIGH,toca_abajo,27.3,0.410,30.7,42.1,-48.8,38.6,42.1,100.1,-62.0,punto adelante de la componente
1740,52.252,HIGH,toca_abajo,13.3,0.199,39.1,60.6,-40.4,55.7,60.6,99.8,-43.2,punto adelante de la componente
1741,52.282,HIGH,toca_abajo,-1.6,-0.024,47.2,76.4,-32.3,62.8,76.4,99.6,-8.6,punto adelante de la componente
1742,52.312,HIGH,toca_abajo,-14.7,-0.220,54.0,85.1,-25.5,64.1,85.1,99.5,15.2,punto adelante de la componente
1743,52.342,HIGH,toca_abajo,-14.7,-0.220,54.0,85.1,-25.5,64.1,85.1,99.5,15.2,punto adelante de la componente
1744,52.372,HIGH,toca_abajo,-30.8,-0.462,64.0,93.7,-15.5,63.0,93.7,99.5,34.6,punto adelante de la componente
1745,52.402,HIGH,toca_abajo,-40.1,-0.601,71.5,101.0,-8.0,63.2,101.0,99.7,46.6,punto adelante de la componente
1746,52.432,HIGH,toca_abajo,-40.1,-0.601,71.5,101.0,-8.0,63.2,101.0,99.7,46.6,punto adelante de la componente
1747,52.462,HIGH,toca_abajo,-45.2,-0.678,72.0,104.5,-7.5,65.9,104.5,100.1,51.4,punto adelante de la componente
1748,52.492,HIGH,toca_abajo,-53.6,-0.804,86.7,105.9,7.2,53.8,105.9,100.1,53.0,punto adelante de la componente
1749,52.523,HIGH,toca_abajo,-52.4,-0.786,91.2,101.9,11.7,37.2,101.9,100.1,48.4,punto adelante de la componente
1750,52.553,HIGH,toca_abajo,-52.4,-0.786,91.2,101.9,11.7,37.2,101.9,100.1,48.4,punto adelante de la componente
1751,52.583,HIGH,toca_abajo,-46.2,-0.693,89.4,98.0,9.9,30.9,98.0,100.1,42.8,punto adelante de la componente
1752,52.613,HIGH,toca_abajo,-29.5,-0.443,83.6,91.9,4.1,30.1,91.9,100.1,31.9,punto adelante de la componente
1753,52.643,HIGH,toca_abajo,-29.5,-0.443,83.6,91.9,4.1,30.1,91.9,100.1,31.9,punto adelante de la componente
1754,52.673,HIGH,toca_abajo,-3.8,-0.057,80.3,83.5,0.8,12.9,83.5,100.1,11.4,punto adelante de la componente
1755,52.703,HIGH,toca_abajo,6.1,0.092,83.2,79.5,3.7,-14.6,79.5,100.0,0.1,punto adelante de la componente
1756,52.733,HIGH,toca_abajo,6.1,0.092,83.2,79.5,3.7,-14.6,79.5,100.0,0.1,punto adelante de la componente
1757,52.763,HIGH,toca_abajo,11.4,0.171,85.3,79.5,5.8,-22.2,79.5,100.0,0.0,punto adelante de la componente
1758,52.793,HIGH,toca_abajo,20.9,0.313,81.2,79.5,1.7,-6.7,79.5,100.0,0.0,punto adelante de la componente
1759,52.823,HIGH,toca_abajo,32.9,0.493,79.6,75.6,0.1,-15.9,75.6,100.3,-11.3,punto adelante de la componente
1760,52.853,HIGH,toca_abajo,32.9,0.493,79.6,75.6,0.1,-15.9,75.6,100.3,-11.3,punto adelante de la componente
1761,52.883,HIGH,toca_abajo,51.0,0.764,79.5,55.0,0.0,-61.3,55.0,101.1,-52.4,punto adelante de la componente
1762,52.913,MEDIUM,toca_abajo,64.9,0.974,79.5,30.6,0.0,-74.4,30.6,100.8,-68.6,punto adelante de la componente
1763,52.943,MEDIUM,toca_abajo,64.9,0.974,79.5,30.6,0.0,-74.4,30.6,100.8,-68.6,punto adelante de la componente
1764,52.973,MEDIUM,toca_abajo,73.5,1.000,73.8,23.4,-5.7,-74.4,23.4,100.9,-71.2,punto adelante de la componente
1765,53.003,MEDIUM,toca_abajo,74.3,1.000,71.5,26.6,-8.0,-72.7,26.6,101.0,-70.3,punto adelante de la componente
1766,53.033,MEDIUM,toca_abajo,74.3,1.000,71.5,26.6,-8.0,-72.7,26.6,101.0,-70.3,punto adelante de la componente
1767,53.063,MEDIUM,toca_abajo,73.8,1.000,70.0,33.6,-9.5,-69.2,33.6,101.2,-67.7,punto adelante de la componente
1768,53.093,MEDIUM,toca_abajo,73.4,1.000,69.6,39.5,-9.9,-66.0,39.5,101.8,-65.5,punto adelante de la componente
1769,53.123,MEDIUM,toca_abajo,73.4,1.000,69.6,39.5,-9.9,-66.0,39.5,101.8,-65.5,punto adelante de la componente
1770,53.153,MEDIUM,toca_abajo,67.8,1.000,73.1,48.3,-6.4,-62.7,48.3,102.5,-60.7,punto adelante de la componente
1771,53.183,MEDIUM,toca_abajo,24.9,0.374,82.1,59.3,2.6,-60.8,59.3,102.4,-49.0,punto adelante de la componente
1772,53.213,MEDIUM,toca_abajo,-67.2,-1.000,97.8,77.4,18.3,-57.1,77.4,101.7,-6.4,punto adelante de la componente
1773,53.243,MEDIUM,toca_abajo,-67.2,-1.000,97.8,77.4,18.3,-57.1,77.4,101.7,-6.4,punto adelante de la componente
1774,53.273,MEDIUM,toca_abajo,-79.8,-1.000,111.6,94.8,32.1,-53.8,94.8,102.5,41.1,punto adelante de la componente
1775,53.303,MEDIUM,toca_abajo,-83.8,-1.000,120.0,103.1,40.5,-57.1,103.1,103.9,55.7,punto adelante de la componente
1776,53.333,MEDIUM,toca_abajo,-83.8,-1.000,120.0,103.1,40.5,-57.1,103.1,103.9,55.7,punto adelante de la componente
1777,53.363,MEDIUM,toca_abajo,-83.5,-1.000,115.0,95.9,35.5,-60.4,95.9,104.3,46.3,punto adelante de la componente
1778,53.393,MEDIUM,toca_abajo,-74.7,-1.000,100.3,78.9,20.8,-60.6,78.9,103.0,-2.1,punto adelante de la componente
1779,53.423,MEDIUM,toca_abajo,-49.0,-0.736,86.9,67.4,7.4,-59.6,67.4,103.8,-36.7,punto adelante de la componente
1780,53.453,MEDIUM,toca_abajo,-49.0,-0.736,86.9,67.4,7.4,-59.6,67.4,103.8,-36.7,punto adelante de la componente
1781,53.483,MEDIUM,toca_abajo,59.6,0.894,74.9,57.5,-4.6,-56.8,57.5,103.7,-53.6,punto adelante de la componente
1782,53.514,MEDIUM,toca_abajo,79.2,1.000,60.7,45.4,-18.8,-53.8,45.4,104.0,-64.9,punto adelante de la componente
1783,53.544,MEDIUM,toca_abajo,79.2,1.000,60.7,45.4,-18.8,-53.8,45.4,104.0,-64.9,punto adelante de la componente
1784,53.574,MEDIUM,toca_abajo,82.4,1.000,47.8,33.5,-31.7,-50.3,33.5,103.2,-69.9,punto adelante de la componente
1785,53.604,MEDIUM,toca_abajo,83.1,1.000,46.3,35.4,-33.2,-43.8,35.4,103.7,-69.8,punto adelante de la componente
1786,53.634,MEDIUM,toca_abajo,83.1,1.000,46.3,35.4,-33.2,-43.8,35.4,103.7,-69.8,punto adelante de la componente
1787,53.664,MEDIUM,toca_abajo,78.0,1.000,61.2,47.8,-18.3,-49.3,47.8,103.6,-62.6,punto adelante de la componente
1788,53.694,MEDIUM,toca_abajo,63.9,0.959,72.7,58.2,-6.8,-50.8,58.2,103.3,-51.8,punto adelante de la componente
1789,53.724,MEDIUM,toca_abajo,63.9,0.959,72.7,58.2,-6.8,-50.8,58.2,103.3,-51.8,punto adelante de la componente
1790,53.754,MEDIUM,toca_abajo,-61.8,-0.927,94.2,74.2,14.7,-56.6,74.2,101.8,-16.2,punto adelante de la componente
