source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
235,7.057,HIGH,toca_abajo,-23.6,-0.354,74.8,76.2,-4.7,5.3,76.2,100.0,-9.4,punto adelante de la componente
236,7.087,HIGH,toca_abajo,-23.6,-0.354,74.8,76.2,-4.7,5.3,76.2,100.0,-9.4,punto adelante de la componente
237,7.117,HIGH,toca_abajo,-22.0,-0.330,76.4,76.0,-3.1,-1.8,76.0,100.1,-10.0,punto adelante de la componente
238,7.147,HIGH,toca_abajo,-22.6,-0.339,76.7,77.4,-2.8,3.0,77.4,100.0,-5.9,punto adelante de la componente
239,7.177,HIGH,toca_abajo,-18.7,-0.281,74.0,75.6,-5.5,6.2,75.6,100.1,-11.0,punto adelante de la componente
240,7.207,HIGH,toca_abajo,-18.7,-0.281,74.0,75.6,-5.5,6.2,75.6,100.1,-11.0,punto adelante de la componente
241,7.237,HIGH,toca_abajo,-15.0,-0.225,72.5,72.9,-7.0,1.4,72.9,100.0,-18.2,punto adelante de la componente
242,7.267,HIGH,toca_abajo,-11.8,-0.178,71.9,72.2,-7.6,0.9,72.2,100.2,-20.3,punto adelante de la componente
243,7.297,HIGH,toca_abajo,-9.8,-0.147,69.8,73.0,-9.7,12.6,73.0,100.1,-18.0,punto adelante de la componente
244,7.327,HIGH,toca_abajo,-9.8,-0.147,69.8,73.0,-9.7,12.6,73.0,100.1,-18.0,punto adelante de la componente
245,7.357,HIGH,toca_abajo,-1.4,-0.021,69.3,68.7,-10.2,-2.5,68.7,99.7,-28.1,punto adelante de la componente
246,7.387,HIGH,toca_abajo,3.9,0.059,69.6,66.1,-9.9,-13.5,66.1,100.1,-33.8,punto adelante de la componente
247,7.417,HIGH,toca_abajo,13.2,0.198,60.5,61.2,-19.0,3.1,61.2,100.0,-42.5,punto adelante de la componente
248,7.447,HIGH,toca_abajo,13.2,0.198,60.5,61.2,-19.0,3.1,61.2,100.0,-42.5,punto adelante de la componente
249,7.477,HIGH,toca_abajo,17.7,0.265,57.5,58.8,-22.0,5.0,58.8,100.1,-46.1,punto adelante de la componente
250,7.508,HIGH,toca_abajo,22.0,0.330,55.8,57.1,-23.7,5.1,57.1,100.1,-48.4,punto adelante de la componente
251,7.538,HIGH,toca_abajo,26.8,0.401,52.1,53.6,-27.4,5.8,53.6,100.1,-52.4,punto adelante de la componente
252,7.568,HIGH,toca_abajo,28.0,0.420,51.6,53.4,-27.9,7.3,53.4,100.1,-52.6,punto adelante de la componente
253,7.598,HIGH,toca_abajo,28.0,0.420,51.6,53.4,-27.9,7.3,53.4,100.1,-52.6,punto adelante de la componente
254,7.628,HIGH,toca_abajo,32.1,0.482,49.7,51.4,-29.8,6.9,51.4,100.1,-54.6,punto adelante de la componente
255,7.658,HIGH,toca_abajo,34.7,0.521,80.7,78.6,1.2,-8.5,78.6,100.1,-2.7,punto adelante de la componente
256,7.688,HIGH,toca_abajo,33.5,0.503,80.9,78.8,1.4,-8.2,78.8,100.1,-2.0,punto adelante de la componente
257,7.718,HIGH,toca_abajo,33.5,0.503,80.9,78.8,1.4,-8.2,78.8,100.1,-2.0,punto adelante de la componente
258,7.748,HIGH,toca_abajo,30.8,0.462,82.5,80.4,3.0,-8.2,80.4,100.1,2.7,punto adelante de la componente
259,7.778,HIGH,toca_abajo,28.5,0.428,83.9,81.7,4.4,-8.5,81.7,100.1,6.4,punto adelante de la componente
260,7.808,HIGH,toca_abajo,30.2,0.452,82.5,80.4,3.0,-8.2,80.4,100.1,2.5,punto adelante de la componente
261,7.838,HIGH,toca_abajo,30.2,0.452,82.5,80.4,3.0,-8.2,80.4,100.1,2.5,punto adelante de la componente
262,7.868,HIGH,toca_abajo,25.4,0.381,83.7,81.7,4.2,-7.9,81.7,100.1,6.2,punto adelante de la componente
263,7.898,HIGH,toca_abajo,19.3,0.290,84.9,83.0,5.4,-7.5,83.0,100.1,9.9,punto adelante de la componente
264,7.928,HIGH,toca_abajo,12.7,0.190,87.2,85.4,7.7,-6.9,85.4,100.1,16.5,punto adelante de la componente
265,7.958,HIGH,toca_abajo,12.7,0.190,87.2,85.4,7.7,-6.9,85.4,100.1,16.5,punto adelante de la componente
266,7.988,HIGH,toca_abajo,0.8,0.012,90.4,88.9,10.9,-6.0,88.9,100.1,25.2,punto adelante de la componente
267,8.018,HIGH,toca_abajo,-8.1,-0.121,92.2,89.8,12.7,-9.3,89.8,100.1,27.5,punto adelante de la componente
268,8.048,HIGH,toca_abajo,-13.7,-0.205,94.1,91.6,14.6,-9.8,91.6,100.1,31.3,punto adelante de la componente
269,8.078,HIGH,toca_abajo,-13.7,-0.205,94.1,91.6,14.6,-9.8,91.6,100.1,31.3,punto adelante de la componente
270,8.108,HIGH,toca_abajo,-18.0,-0.270,94.8,92.3,15.3,-9.5,92.3,100.1,32.9,punto adelante de la componente
271,8.138,HIGH,toca_abajo,-24.1,-0.361,96.1,93.6,16.6,-10.0,93.6,100.1,35.3,punto adelante de la componente
272,8.168,HIGH,toca_abajo,-31.0,-0.465,97.3,94.8,17.8,-9.5,94.8,100.1,37.6,punto adelante de la componente
273,8.198,HIGH,toca_abajo,-44.3,-0.665,97.7,114.4,18.2,47.2,114.4,99.1,59.1,punto adelante de la componente
274,8.228,HIGH,toca_abajo,-44.3,-0.665,97.7,114.4,18.2,47.2,114.4,99.1,59.1,punto adelante de la componente
275,8.258,MEDIUM,toca_abajo,-60.2,-0.903,113.6,122.5,34.1,33.0,122.5,100.0,65.1,punto adelante de la componente
276,8.288,MEDIUM,toca_abajo,-70.7,-1.000,132.5,132.5,53.0,0.0,132.5,100.0,69.3,punto adelante de la componente
277,8.318,MEDIUM,toca_abajo,-76.2,-1.000,132.5,134.9,53.0,11.6,134.9,102.6,72.5,punto adelante de la componente
278,8.348,LOW,toca_abajo,-83.8,-1.000,134.3,,54.8,,134.9,102.6,72.5,ultimo objetivo confiable (memoria)
279,8.378,LOW,toca_abajo,-83.8,-1.000,134.3,,54.8,,134.9,102.6,72.5,ultimo objetivo confiable (memoria)
280,8.408,PERDIDA,sin_componente,-90.0,0.000,,,,,,,0.0,sin objetivo
281,8.438,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
282,8.468,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
283,8.498,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
284,8.529,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
285,8.559,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
286,8.589,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
287,8.619,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
288,8.649,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
289,8.679,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
290,8.709,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
291,8.739,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
292,8.769,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
293,8.799,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
294,8.829,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
295,8.859,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
296,8.889,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
297,8.919,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
298,8.949,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
299,8.979,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
300,9.009,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
301,9.039,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
302,9.069,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
303,9.099,SIN_CERCA,continuidad,-40.6,-0.600,,,,,134.9,102.6,72.5,memoria
304,9.129,SIN_CERCA,continuidad,-31.5,-0.600,,,,,134.9,102.6,72.5,memoria
305,9.159,SIN_CERCA,continuidad,-23.2,-0.600,,,,,134.9,102.6,72.5,memoria
306,9.189,SIN_CERCA,continuidad,-27.7,-0.600,,,,,134.9,102.6,72.5,memoria
307,9.219,SIN_CERCA,continuidad,-40.6,-0.600,,145.8,,,145.8,79.6,58.7,componente visible arriba
308,9.249,SIN_CERCA,continuidad,-40.6,-0.600,,145.8,,,145.8,79.6,58.7,componente visible arriba
309,9.279,SIN_CERCA,continuidad,-46.2,-0.600,,,,,145.8,79.6,58.7,memoria
310,9.309,PERDIDA,sin_componente,-49.3,0.000,,,,,,,0.0,sin objetivo
311,9.339,PERDIDA,sin_componente,-47.7,0.000,,,,,,,0.0,sin objetivo
312,9.369,MEDIUM,toca_abajo,-73.5,-1.000,89.7,80.1,10.2,-42.8,80.1,104.8,2.2,punto adelante de la componente
313,9.399,HIGH,toca_abajo,-42.4,-0.636,89.0,110.5,9.5,53.3,110.5,98.5,55.2,punto adelante de la componente
314,9.429,HIGH,toca_abajo,-42.4,-0.636,89.0,110.5,9.5,53.3,110.5,98.5,55.2,punto adelante de la componente
315,9.459,HIGH,toca_abajo,-5.9,-0.088,81.0,80.8,1.5,-0.9,80.8,99.9,3.6,punto adelante de la componente
316,9.489,HIGH,toca_abajo,26.9,0.404,75.0,74.7,-4.5,-1.2,74.7,100.1,-13.6,punto adelante de la componente
317,9.520,HIGH,toca_abajo,26.9,0.404,75.0,74.7,-4.5,-1.2,74.7,100.1,-13.6,punto adelante de la componente
318,9.550,HIGH,toca_abajo,32.9,0.494,73.0,72.6,-6.5,-1.6,72.6,100.0,-19.1,punto adelante de la componente
319,9.580,HIGH,toca_abajo,28.7,0.430,76.0,75.5,-3.5,-2.0,75.5,100.0,-11.3,punto adelante de la componente
320,9.610,HIGH,toca_abajo,14.3,0.215,63.7,62.2,-15.8,-5.8,62.2,100.1,-41.0,punto adelante de la componente
321,9.640,HIGH,toca_abajo,-2.2,-0.034,69.6,71.9,-9.9,8.7,71.9,100.0,-20.9,punto adelante de la componente
322,9.670,HIGH,toca_abajo,-2.2,-0.034,69.6,71.9,-9.9,8.7,71.9,100.0,-20.9,punto adelante de la componente
323,9.700,HIGH,toca_abajo,-14.0,-0.210,75.9,76.1,-3.6,0.8,76.1,100.2,-9.6,punto adelante de la componente
324,9.730,HIGH,toca_abajo,-20.6,-0.310,78.4,78.5,-1.1,0.3,78.5,99.8,-2.8,punto adelante de la componente
325,9.760,HIGH,toca_abajo,-21.4,-0.322,78.7,79.3,-0.8,2.0,79.3,100.1,-0.7,punto adelante de la componente
326,9.790,HIGH,toca_abajo,-22.3,-0.334,78.7,79.2,-0.8,1.9,79.2,100.1,-0.9,punto adelante de la componente
327,9.820,HIGH,toca_abajo,-22.3,-0.334,78.7,79.2,-0.8,1.9,79.2,100.1,-0.9,punto adelante de la componente
328,9.850,HIGH,toca_abajo,-23.1,-0.347,79.2,78.9,-0.3,-1.3,78.9,100.0,-1.8,punto adelante de la componente
329,9.880,HIGH,toca_abajo,-24.8,-0.372,80.1,78.8,0.6,-5.3,78.8,100.0,-2.0,punto adelante de la componente
330,9.910,HIGH,toca_abajo,-28.0,-0.420,80.3,78.6,0.8,-6.7,78.6,100.0,-2.6,punto adelante de la componente
331,9.940,HIGH,toca_abajo,-28.0,-0.420,80.3,78.6,0.8,-6.7,78.6,100.0,-2.6,punto adelante de la componente
332,9.970,HIGH,toca_abajo,-13.3,-0.200,74.4,74.5,-5.1,0.4,74.5,100.0,-13.9,punto adelante de la componente
333,10.000,HIGH,toca_abajo,1.5,0.022,67.9,68.1,-11.6,0.6,68.1,99.9,-29.5,punto adelante de la componente
334,10.030,HIGH,toca_abajo,6.8,0.102,66.7,66.4,-12.8,-1.2,66.4,100.1,-33.4,punto adelante de la componente
335,10.060,HIGH,toca_abajo,6.8,0.102,66.7,66.4,-12.8,-1.2,66.4,100.1,-33.4,punto adelante de la componente
336,10.090,HIGH,toca_abajo,12.0,0.180,64.4,66.1,-15.1,6.8,66.1,100.2,-34.0,punto adelante de la componente
337,10.120,HIGH,toca_abajo,22.2,0.334,59.6,61.6,-19.9,7.6,61.6,99.9,-41.7,punto adelante de la componente
338,10.150,HIGH,toca_abajo,29.6,0.444,58.5,56.1,-21.0,-9.2,56.1,99.9,-49.2,punto adelante de la componente
339,10.180,HIGH,toca_abajo,34.3,0.515,55.7,53.8,-23.8,-7.9,53.8,100.0,-52.2,punto adelante de la componente
340,10.210,HIGH,toca_abajo,34.3,0.515,55.7,53.8,-23.8,-7.9,53.8,100.0,-52.2,punto adelante de la componente
341,10.240,HIGH,toca_abajo,32.2,0.483,53.4,54.1,-26.1,2.7,54.1,100.1,-51.9,punto adelante de la componente
342,10.270,HIGH,toca_abajo,29.7,0.445,53.6,54.4,-25.9,3.2,54.4,100.0,-51.5,punto adelante de la componente
343,10.300,HIGH,toca_abajo,29.5,0.442,54.1,55.0,-25.4,3.5,55.0,100.1,-50.8,punto adelante de la componente
344,10.330,HIGH,toca_abajo,30.8,0.462,53.2,54.2,-26.3,3.7,54.2,100.1,-51.8,punto adelante de la componente
345,10.360,HIGH,toca_abajo,30.8,0.462,53.2,54.2,-26.3,3.7,54.2,100.1,-51.8,punto adelante de la componente
346,10.390,HIGH,toca_abajo,32.6,0.489,51.7,52.9,-27.8,4.7,52.9,100.1,-53.1,punto adelante de la componente
347,10.420,HIGH,toca_abajo,30.5,0.457,52.3,53.6,-27.2,5.1,53.6,100.1,-52.4,punto adelante de la componente
348,10.450,HIGH,toca_abajo,30.0,0.450,52.1,53.6,-27.4,5.8,53.6,100.1,-52.4,punto adelante de la componente
349,10.480,HIGH,toca_abajo,28.4,0.426,52.8,54.1,-26.7,5.1,54.1,100.1,-51.9,punto adelante de la componente
350,10.511,HIGH,toca_abajo,28.4,0.426,52.8,54.1,-26.7,5.1,54.1,100.1,-51.9,punto adelante de la componente
351,10.541,HIGH,toca_abajo,27.4,0.411,52.8,54.3,-26.7,5.8,54.3,100.1,-51.7,punto adelante de la componente
352,10.571,HIGH,toca_abajo,25.4,0.381,53.6,55.2,-25.9,6.0,55.2,100.1,-50.7,punto adelante de la componente
353,10.601,HIGH,toca_abajo,23.0,0.345,54.5,56.1,-25.0,6.1,56.1,100.1,-49.6,punto adelante de la componente
354,10.631,HIGH,toca_abajo,17.6,0.264,55.0,56.8,-24.5,6.9,56.8,100.1,-48.8,punto adelante de la componente
355,10.661,HIGH,toca_abajo,9.3,0.140,89.1,86.5,9.6,-10.2,86.5,100.1,19.5,punto adelante de la componente
356,10.691,HIGH,toca_abajo,6.6,0.099,89.3,87.1,9.8,-8.7,87.1,100.1,20.9,punto adelante de la componente
357,10.721,HIGH,toca_abajo,1.4,0.020,91.7,89.8,12.2,-7.4,89.8,100.1,27.3,punto adelante de la componente
358,10.751,HIGH,toca_abajo,1.4,0.020,91.7,89.8,12.2,-7.4,89.8,100.1,27.3,punto adelante de la componente
359,10.781,HIGH,toca_abajo,-5.8,-0.086,94.5,92.0,15.0,-9.8,92.0,100.1,32.3,punto adelante de la componente
360,10.811,HIGH,toca_abajo,-14.4,-0.215,95.0,92.0,15.5,-11.7,92.0,100.2,32.3,punto adelante de la componente
361,10.841,HIGH,toca_abajo,-20.2,-0.303,95.6,92.7,16.1,-11.2,92.7,100.2,33.7,punto adelante de la componente
362,10.871,HIGH,toca_abajo,-21.5,-0.323,96.1,93.3,16.6,-11.0,93.3,100.1,34.8,punto adelante de la componente
363,10.901,HIGH,toca_abajo,-21.5,-0.323,96.1,93.3,16.6,-11.0,93.3,100.1,34.8,punto adelante de la componente
364,10.931,HIGH,toca_abajo,-28.3,-0.425,96.5,93.9,17.0,-10.3,93.9,100.1,35.9,punto adelante de la componente
365,10.961,HIGH,toca_abajo,-29.5,-0.442,96.2,99.5,16.7,12.4,99.5,99.2,44.0,punto adelante de la componente
366,10.991,HIGH,toca_abajo,-51.4,-0.771,98.2,118.5,18.7,55.1,118.5,100.0,62.8,punto adelante de la componente
367,11.021,MEDIUM,toca_abajo,-64.3,-0.964,128.2,128.5,48.7,1.3,128.5,100.0,67.8,punto adelante de la componente
368,11.051,MEDIUM,toca_abajo,-64.3,-0.964,128.2,128.5,48.7,1.3,128.5,100.0,67.8,punto adelante de la componente
369,11.081,MEDIUM,toca_abajo,-70.8,-1.000,115.4,115.6,35.9,1.0,115.6,101.0,62.2,punto adelante de la componente
370,11.111,MEDIUM,toca_abajo,-77.4,-1.000,114.0,126.7,34.5,50.3,126.7,104.0,71.2,punto adelante de la componente
371,11.141,MEDIUM,toca_abajo,-77.4,-1.000,114.0,126.7,34.5,50.3,126.7,104.0,71.2,punto adelante de la componente
372,11.171,LOW,toca_abajo,-85.9,-1.000,147.3,,67.8,,126.7,104.0,71.2,ultimo objetivo confiable (memoria)
373,11.201,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
374,11.231,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
375,11.261,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
376,11.291,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
377,11.321,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
378,11.351,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
379,11.381,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
380,11.411,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
381,11.441,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
382,11.471,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
383,11.502,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
384,11.532,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
385,11.562,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
386,11.592,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
387,11.622,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
388,11.652,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
389,11.682,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
390,11.712,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
391,11.742,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
392,11.772,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
393,11.802,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
394,11.832,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
395,11.862,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
396,11.892,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
397,11.922,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
398,11.952,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
399,11.982,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
400,12.012,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
401,12.042,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
402,12.072,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
403,12.102,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
404,12.132,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
405,12.162,PERDIDA,sin_componente,-45.2,0.000,,,,,,,0.0,sin objetivo
406,12.192,PERDIDA,sin_componente,-45.2,0.000,,,,,,,0.0,sin objetivo
407,12.222,SIN_CERCA,continuidad,-41.0,-0.600,,,,,126.7,104.0,71.2,memoria
408,12.252,SIN_CERCA,salto_grande,-20.8,-0.600,,145.6,,,145.6,76.1,56.4,componente visible arriba
409,12.282,SIN_CERCA,salto_grande,-14.7,-0.600,,115.0,,,115.0,78.6,40.6,componente visible arriba
410,12.312,SIN_CERCA,continuidad,-14.7,-0.600,,115.0,,,115.0,78.6,40.6,componente visible arriba
411,12.342,SIN_CERCA,continuidad,0.4,0.600,,,,,115.0,78.6,40.6,memoria
412,12.372,SIN_CERCA,continuidad,-7.7,0.600,,148.0,,,148.0,96.7,71.2,componente visible arriba
413,12.402,SIN_CERCA,continuidad,-11.4,0.600,,147.0,,,147.0,79.8,59.2,componente visible arriba
414,12.432,SIN_CERCA,continuidad,-20.5,-0.600,,,,,147.0,79.8,59.2,memoria
415,12.462,SIN_CERCA,continuidad,-20.5,-0.600,,,,,147.0,79.8,59.2,memoria
416,12.492,SIN_CERCA,continuidad,-44.8,-0.600,,,,,147.0,79.8,59.2,memoria
417,12.523,PERDIDA,sin_componente,-46.6,0.000,,,,,,,0.0,sin objetivo
418,12.553,PERDIDA,sin_componente,-46.6,0.000,,,,,,,0.0,sin objetivo
419,12.583,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
420,12.613,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
421,12.643,MEDIUM,toca_abajo,-80.0,-1.000,125.2,138.0,45.7,48.1,138.0,103.1,73.9,punto adelante de la componente
422,12.673,HIGH,toca_abajo,-65.0,-0.975,111.9,110.9,32.4,-4.1,110.9,99.9,57.4,punto adelante de la componente
423,12.703,HIGH,toca_abajo,-65.0,-0.975,111.9,110.9,32.4,-4.1,110.9,99.9,57.4,punto adelante de la componente
424,12.733,HIGH,toca_abajo,-53.3,-0.800,108.6,107.4,29.1,-4.7,107.4,99.9,54.2,punto adelante de la componente
425,12.763,HIGH,toca_abajo,-47.9,-0.719,101.6,100.3,22.1,-5.2,100.3,99.9,45.9,punto adelante de la componente
426,12.793,HIGH,toca_abajo,-35.5,-0.532,94.1,92.8,14.6,-4.6,92.8,99.7,33.3,punto adelante de la componente
427,12.823,HIGH,toca_abajo,-35.5,-0.532,94.1,92.8,14.6,-4.6,92.8,99.7,33.3,punto adelante de la componente
428,12.853,HIGH,toca_abajo,-22.5,-0.337,84.1,83.1,4.6,-3.8,83.1,99.9,10.1,punto adelante de la componente
429,12.883,HIGH,toca_abajo,-3.9,-0.059,73.9,73.5,-5.6,-1.8,73.5,100.0,-16.7,punto adelante de la componente
430,12.913,HIGH,toca_abajo,3.2,0.048,69.8,69.5,-9.7,-1.4,69.5,100.0,-26.6,punto adelante de la componente
431,12.943,HIGH,toca_abajo,2.0,0.030,69.5,69.5,-10.0,0.0,69.5,100.0,-26.6,punto adelante de la componente
432,12.973,HIGH,toca_abajo,2.0,0.030,69.5,69.5,-10.0,0.0,69.5,100.0,-26.6,punto adelante de la componente
433,13.003,HIGH,toca_abajo,-0.0,-0.000,69.6,69.5,-9.9,-0.2,69.5,100.0,-26.6,punto adelante de la componente
